0, -0.00541268, -0.0161118, -0.0268236, -0.0375278, -0.0482321, -0.0589363, -0.0696405, -0.0803447, -0.091049, -0.101753, -0.112457, -0.123162, -0.133866, -0.14457, -0.155274, -0.165979, -0.176683, -0.187387, -0.198091, -0.208795, -0.2195, -0.230204, -0.240908, -0.251612, -0.262317, -0.273021, -0.283725, -0.294429, -0.305134, -0.315838, -0.326542, -0.337246, -0.34795, -0.358655, -0.369359, -0.380063, -0.390767, -0.401472, -0.412176, -0.42288, -0.433584, -0.444289, -0.454993, -0.465697, -0.476401, -0.487105, -0.49781, -0.508514, -0.519218, -0.529922, -0.540627, -0.551331, -0.562035, -0.572739, -0.583444, -0.594148, -0.604852, -0.615547, -0.626238, -0.637248, -0.648478, -0.659722, -0.670966, -0.68221, -0.693453, -0.704697, -0.715941, -0.727185, -0.738428, -0.749672, -0.760916, -0.77216, -0.783404, -0.794647, -0.805891, -0.817135, -0.828379, -0.839622, -0.850866, -0.86211, -0.873354, -0.884598, -0.895841, -0.907085, -0.918329, -0.929573, -0.940817, -0.95206, -0.963304, -0.974548, -0.985792, -0.997035, -1.00828, -1.01952, -1.03077, -1.04201, -1.05325, -1.0645, -1.07574, -1.08699, -1.09823, -1.10947, -1.12072, -1.13196, -1.1432, -1.15445, -1.16569, -1.17694, -1.18818, -1.19942, -1.21067, -1.22191, -1.23315, -1.2444, -1.25564, -1.26689, -1.27813, -1.28937, -1.30062, -1.31186, -1.32311, -1.33435, -1.34559, -1.35684, -1.36808, -1.37932, -1.39057, -1.40181, -1.41306, -1.4243, -1.43554, -1.44679, -1.45803, -1.46927, -1.48052, -1.49176, -1.50301, -1.51425, -1.52547, -1.53669, -1.54828, -1.56003, -1.57182, -1.5836, -1.59538, -1.60717, -1.61895, -1.63073, -1.64252, -1.6543, -1.66608, -1.67787, -1.68965, -1.70143, -1.71322, -1.725, -1.73678, -1.74857, -1.76035, -1.77213, -1.78392, -1.7957, -1.80748, -1.81927, -1.83105, -1.84283, -1.85462, -1.8664, -1.87818, -1.88997, -1.90175, -1.91353, -1.92532, -1.9371, -1.94888, -1.96067, -1.97245, -1.98423, -1.99602, -2.0078, -2.01958, -2.03137, -2.04315, -2.05493, -2.06672, -2.0785, -2.09028, -2.10207, -2.11385, -2.12563, -2.1374, -2.14921, -2.16123, -2.17315, -2.18183, -2.18556, -2.22454, -2.4022, -2.36731, 0, 
0, -0.00110658, -0.00186674, -0.00133009, -0.00078336, -0.000240327, 0.000302703, 0.000845699, 0.00138871, 0.00193171, 0.00247471, 0.00301771, 0.0035607, 0.00410369, 0.00464667, 0.00518965, 0.00573262, 0.00627559, 0.00681854, 0.00736149, 0.00790443, 0.00844736, 0.00899028, 0.00953319, 0.0100761, 0.010619, 0.0111619, 0.0117047, 0.0122476, 0.0127904, 0.0133332, 0.0138761, 0.0144189, 0.0149616, 0.0155044, 0.0160472, 0.0165899, 0.0171326, 0.0176753, 0.018218, 0.0187606, 0.0193033, 0.0198459, 0.0203885, 0.0209311, 0.0214736, 0.0220162, 0.0225587, 0.0231012, 0.0236437, 0.0241861, 0.0247285, 0.0252709, 0.0258133, 0.0263556, 0.026898, 0.0274401, 0.02798, 0.0285228, 0.0291311, 0.0294104, 0.029345, 0.0293396, 0.0293393, 0.0293387, 0.0293381, 0.0293375, 0.0293369, 0.0293363, 0.0293357, 0.029335, 0.0293344, 0.0293337, 0.0293331, 0.0293324, 0.0293317, 0.029331, 0.0293303, 0.0293296, 0.0293289, 0.0293282, 0.0293274, 0.0293267, 0.0293259, 0.0293251, 0.0293244, 0.0293236, 0.0293228, 0.029322, 0.0293211, 0.0293203, 0.0293195, 0.0293186, 0.0293178, 0.0293169, 0.029316, 0.0293151, 0.0293142, 0.0293133, 0.0293124, 0.0293115, 0.0293105, 0.0293096, 0.0293086, 0.0293077, 0.0293067, 0.0293057, 0.0293047, 0.0293037, 0.0293027, 0.0293017, 0.0293007, 0.0292996, 0.0292986, 0.0292975, 0.0292965, 0.0292954, 0.0292943, 0.0292932, 0.0292921, 0.029291, 0.0292898, 0.0292887, 0.0292876, 0.0292864, 0.0292852, 0.0292841, 0.0292829, 0.0292817, 0.0292805, 0.0292793, 0.0292781, 0.0292768, 0.0292756, 0.0292743, 0.0292731, 0.0292719, 0.0292696, 0.0292628, 0.0292629, 0.0293312, 0.0290713, 0.0284635, 0.0279122, 0.0273697, 0.0268272, 0.0262846, 0.0257421, 0.0251996, 0.0246572, 0.0241148, 0.0235725, 0.0230302, 0.0224879, 0.0219457, 0.0214036, 0.0208615, 0.0203194, 0.0197774, 0.0192354, 0.0186935, 0.0181517, 0.0176098, 0.0170681, 0.0165264, 0.0159847, 0.0154431, 0.0149015, 0.01436, 0.0138186, 0.0132772, 0.0127358, 0.0121946, 0.0116533, 0.0111122, 0.010571, 0.01003, 0.00948898, 0.00894804, 0.00840716, 0.00786634, 0.00732559, 0.00678489, 0.00624425, 0.00570367, 0.00516316, 0.00462272, 0.00408241, 0.00354204, 0.00300073, 0.00245905, 0.00193099, 0.00143578, 0.000815107, -0.00051329, -0.00148676, 0.00809254, 0.0332941, -0.0552838, -0.381396, 0, 
0, -0.000365165, -6.34151e-05, 0.000790206, 0.00133085, 0.00186547, 0.00240145, 0.00293743, 0.00347343, 0.00400942, 0.00454542, 0.00508143, 0.00561744, 0.00615345, 0.00668947, 0.0072255, 0.00776153, 0.00829757, 0.00883362, 0.00936968, 0.00990574, 0.0104418, 0.0109779, 0.011514, 0.0120501, 0.0125862, 0.0131224, 0.0136585, 0.0141947, 0.0147308, 0.015267, 0.0158032, 0.0163394, 0.0168757, 0.0174119, 0.0179482, 0.0184845, 0.0190208, 0.0195571, 0.0200934, 0.0206298, 0.0211661, 0.0217025, 0.022239, 0.0227754, 0.0233119, 0.0238483, 0.0243848, 0.0249214, 0.0254579, 0.0259945, 0.0265311, 0.0270677, 0.0276044, 0.0281411, 0.0286778, 0.0292151, 0.0297504, 0.0302725, 0.0309052, 0.0311836, 0.0310873, 0.0311, 0.0311022, 0.0311028, 0.0311034, 0.0311041, 0.0311047, 0.0311054, 0.031106, 0.0311067, 0.0311074, 0.0311081, 0.0311088, 0.0311095, 0.0311103, 0.031111, 0.0311117, 0.0311125, 0.0311133, 0.0311141, 0.0311148, 0.0311156, 0.0311165, 0.0311173, 0.0311181, 0.0311189, 0.0311198, 0.0311207, 0.0311215, 0.0311224, 0.0311233, 0.0311242, 0.0311251, 0.031126, 0.031127, 0.0311279, 0.0311289, 0.0311298, 0.0311308, 0.0311318, 0.0311328, 0.0311338, 0.0311348, 0.0311358, 0.0311368, 0.0311379, 0.0311389, 0.03114, 0.0311411, 0.0311422, 0.0311433, 0.0311444, 0.0311455, 0.0311466, 0.0311477, 0.0311489, 0.03115, 0.0311512, 0.0311524, 0.0311536, 0.0311548, 0.031156, 0.0311572, 0.0311584, 0.0311597, 0.0311609, 0.0311622, 0.0311634, 0.0311647, 0.031166, 0.0311673, 0.0311686, 0.03117, 0.0311713, 0.0311726, 0.0311743, 0.0311765, 0.0311749, 0.031162, 0.0312599, 0.031003, 0.0303694, 0.0298432, 0.0293091, 0.0287724, 0.0282357, 0.027699, 0.0271623, 0.0266255, 0.0260886, 0.0255517, 0.0250148, 0.0244778, 0.0239408, 0.0234037, 0.0228666, 0.0223295, 0.0217922, 0.021255, 0.0207177, 0.0201803, 0.0196429, 0.0191055, 0.018568, 0.0180304, 0.0174928, 0.0169552, 0.0164175, 0.0158797, 0.0153419, 0.0148041, 0.0142661, 0.0137282, 0.0131901, 0.012652, 0.0121139, 0.0115757, 0.0110374, 0.0104991, 0.00996074, 0.00942231, 0.00888381, 0.00834525, 0.00780663, 0.00726795, 0.0067292, 0.00619043, 0.00565179, 0.00511271, 0.0045702, 0.00402629, 0.00352693, 0.00313416, 0.00232803, -0.000773826, -0.00252014, 0.029194, 0.0584598, -0.143146, 0, 
0, -7.43863e-05, 0.000493187, 0.00124637, 0.00171075, 0.00224779, 0.00278763, 0.00332702, 0.00386642, 0.00440582, 0.00494522, 0.00548462, 0.00602401, 0.00656341, 0.00710281, 0.00764221, 0.0081816, 0.008721, 0.0092604, 0.00979979, 0.0103392, 0.0108786, 0.011418, 0.0119574, 0.0124968, 0.0130362, 0.0135756, 0.014115, 0.0146544, 0.0151938, 0.0157331, 0.0162725, 0.0168119, 0.0173513, 0.0178907, 0.0184301, 0.0189695, 0.0195089, 0.0200483, 0.0205877, 0.0211271, 0.0216665, 0.0222059, 0.0227453, 0.0232846, 0.023824, 0.0243634, 0.0249028, 0.0254422, 0.0259816, 0.026521, 0.0270604, 0.0275998, 0.0281391, 0.0286785, 0.0292178, 0.0297578, 0.0302997, 0.0308096, 0.031462, 0.0317442, 0.0316298, 0.0316576, 0.0316559, 0.0316554, 0.0316554, 0.0316554, 0.0316554, 0.0316554, 0.0316554, 0.0316553, 0.0316553, 0.0316553, 0.0316553, 0.0316553, 0.0316553, 0.0316553, 0.0316553, 0.0316553, 0.0316552, 0.0316552, 0.0316552, 0.0316552, 0.0316552, 0.0316552, 0.0316552, 0.0316552, 0.0316551, 0.0316551, 0.0316551, 0.0316551, 0.0316551, 0.0316551, 0.0316551, 0.031655, 0.031655, 0.031655, 0.031655, 0.031655, 0.031655, 0.031655, 0.031655, 0.0316549, 0.0316549, 0.0316549, 0.0316549, 0.0316549, 0.0316549, 0.0316549, 0.0316548, 0.0316548, 0.0316548, 0.0316548, 0.0316548, 0.0316548, 0.0316548, 0.0316547, 0.0316547, 0.0316547, 0.0316547, 0.0316547, 0.0316547, 0.0316547, 0.0316546, 0.0316546, 0.0316546, 0.0316546, 0.0316546, 0.0316546, 0.0316546, 0.0316545, 0.0316545, 0.0316545, 0.0316545, 0.0316545, 0.0316544, 0.0316543, 0.0316554, 0.031657, 0.031628, 0.0317413, 0.0314844, 0.0308299, 0.0303169, 0.0297764, 0.0292359, 0.0286962, 0.0281564, 0.0276167, 0.027077, 0.0265372, 0.0259975, 0.0254578, 0.024918, 0.0243783, 0.0238386, 0.0232988, 0.0227591, 0.0222194, 0.0216796, 0.0211399, 0.0206002, 0.0200605, 0.0195207, 0.018981, 0.0184413, 0.0179015, 0.0173618, 0.0168221, 0.0162824, 0.0157426, 0.0152029, 0.0146632, 0.0141235, 0.0135837, 0.013044, 0.0125043, 0.0119646, 0.0114249, 0.0108851, 0.0103454, 0.00980569, 0.00926596, 0.00872624, 0.00818652, 0.0076468, 0.00710707, 0.00656731, 0.00602773, 0.00548876, 0.00494854, 0.00439727, 0.00384193, 0.00343289, 0.00336594, 0.00189232, -0.00661306, 0.00201621, 0.0573169, -0.0730061, 0, 
0, 7.63995e-05, 0.000727958, 0.00138488, 0.00183543, 0.00239155, 0.00293188, 0.0034711, 0.00401044, 0.00454979, 0.00508914, 0.00562849, 0.00616784, 0.00670719, 0.00724654, 0.00778589, 0.00832523, 0.00886458, 0.00940393, 0.00994328, 0.0104826, 0.011022, 0.0115613, 0.0121007, 0.01264, 0.0131794, 0.0137187, 0.0142581, 0.0147974, 0.0153367, 0.0158761, 0.0164154, 0.0169548, 0.0174941, 0.0180335, 0.0185728, 0.0191122, 0.0196515, 0.0201908, 0.0207302, 0.0212695, 0.0218089, 0.0223482, 0.0228876, 0.0234269, 0.0239662, 0.0245056, 0.0250449, 0.0255843, 0.0261236, 0.0266629, 0.0272023, 0.0277416, 0.0282809, 0.0288203, 0.0293594, 0.0298986, 0.0304459, 0.0309433, 0.0316073, 0.0318927, 0.0317666, 0.0318071, 0.0318002, 0.0318002, 0.0318004, 0.0318003, 0.0318003, 0.0318003, 0.0318003, 0.0318003, 0.0318003, 0.0318003, 0.0318003, 0.0318002, 0.0318002, 0.0318002, 0.0318002, 0.0318002, 0.0318002, 0.0318002, 0.0318002, 0.0318001, 0.0318001, 0.0318001, 0.0318001, 0.0318001, 0.0318001, 0.0318001, 0.0318, 0.0318, 0.0318, 0.0318, 0.0318, 0.0318, 0.0318, 0.0317999, 0.0317999, 0.0317999, 0.0317999, 0.0317999, 0.0317999, 0.0317998, 0.0317998, 0.0317998, 0.0317998, 0.0317998, 0.0317998, 0.0317998, 0.0317997, 0.0317997, 0.0317997, 0.0317997, 0.0317997, 0.0317997, 0.0317996, 0.0317996, 0.0317996, 0.0317996, 0.0317996, 0.0317996, 0.0317996, 0.0317995, 0.0317995, 0.0317995, 0.0317995, 0.0317995, 0.0317995, 0.0317994, 0.0317994, 0.0317994, 0.0317994, 0.0317994, 0.0317994, 0.0317994, 0.0317993, 0.031799, 0.0317993, 0.0318066, 0.0317651, 0.03189, 0.031636, 0.0309697, 0.0304698, 0.0299239, 0.0293838, 0.0288441, 0.0283043, 0.0277645, 0.0272247, 0.0266849, 0.0261451, 0.0256053, 0.0250655, 0.0245257, 0.0239859, 0.0234461, 0.0229063, 0.0223665, 0.0218267, 0.0212869, 0.0207472, 0.0202074, 0.0196676, 0.0191278, 0.018588, 0.0180482, 0.0175084, 0.0169686, 0.0164288, 0.015889, 0.0153492, 0.0148094, 0.0142696, 0.0137299, 0.0131901, 0.0126503, 0.0121105, 0.0115707, 0.0110309, 0.0104911, 0.00995133, 0.00941154, 0.00887176, 0.00833197, 0.00779219, 0.0072524, 0.00671257, 0.00617267, 0.00563336, 0.00509603, 0.0045545, 0.00397691, 0.00338808, 0.00329146, 0.00413124, -0.002459, -0.010004, 0.0463531, -0.0437746, 0, 
0, 0.000167864, 0.000847227, 0.00143935, 0.00190186, 0.00247071, 0.0030066, 0.00354553, 0.00408486, 0.00462415, 0.00516345, 0.00570274, 0.00624203, 0.00678132, 0.00732062, 0.00785991, 0.0083992, 0.00893849, 0.00947778, 0.0100171, 0.0105564, 0.0110957, 0.0116349, 0.0121742, 0.0127135, 0.0132528, 0.0137921, 0.0143314, 0.0148707, 0.01541, 0.0159493, 0.0164885, 0.0170278, 0.0175671, 0.0181064, 0.0186457, 0.019185, 0.0197243, 0.0202636, 0.0208028, 0.0213421, 0.0218814, 0.0224207, 0.02296, 0.0234993, 0.0240385, 0.0245778, 0.0251171, 0.0256564, 0.0261957, 0.026735, 0.0272742, 0.0278135, 0.0283528, 0.0288921, 0.0294313, 0.0299687, 0.0305218, 0.0310091, 0.0316809, 0.0319696, 0.0318356, 0.0318864, 0.0318739, 0.0318752, 0.0318754, 0.0318753, 0.0318753, 0.0318753, 0.0318753, 0.0318753, 0.0318752, 0.0318752, 0.0318752, 0.0318752, 0.0318752, 0.0318752, 0.0318752, 0.0318752, 0.0318751, 0.0318751, 0.0318751, 0.0318751, 0.0318751, 0.0318751, 0.0318751, 0.031875, 0.031875, 0.031875, 0.031875, 0.031875, 0.031875, 0.031875, 0.0318749, 0.0318749, 0.0318749, 0.0318749, 0.0318749, 0.0318749, 0.0318748, 0.0318748, 0.0318748, 0.0318748, 0.0318748, 0.0318748, 0.0318748, 0.0318747, 0.0318747, 0.0318747, 0.0318747, 0.0318747, 0.0318747, 0.0318746, 0.0318746, 0.0318746, 0.0318746, 0.0318746, 0.0318746, 0.0318745, 0.0318745, 0.0318745, 0.0318745, 0.0318745, 0.0318745, 0.0318745, 0.0318744, 0.0318744, 0.0318744, 0.0318744, 0.0318744, 0.0318744, 0.0318743, 0.0318743, 0.0318743, 0.0318743, 0.0318743, 0.0318741, 0.0318726, 0.0318859, 0.0318342, 0.031967, 0.0317162, 0.031042, 0.0305526, 0.0300007, 0.0294619, 0.0289223, 0.0283824, 0.0278425, 0.0273027, 0.0267628, 0.0262229, 0.0256831, 0.0251432, 0.0246034, 0.0240635, 0.0235236, 0.0229838, 0.0224439, 0.0219041, 0.0213642, 0.0208244, 0.0202845, 0.0197446, 0.0192048, 0.0186649, 0.0181251, 0.0175852, 0.0170454, 0.0165055, 0.0159657, 0.0154258, 0.014886, 0.0143461, 0.0138063, 0.0132664, 0.0127266, 0.0121867, 0.0116469, 0.011107, 0.0105672, 0.0100273, 0.0094875, 0.00894765, 0.0084078, 0.00786796, 0.00732813, 0.00678828, 0.00624828, 0.00570808, 0.00516979, 0.00463795, 0.00409181, 0.0034247, 0.00278348, 0.00432162, 0.00207447, -0.0142084, 0.0368072, -0.028995, 0, 
0, 0.000229016, 0.000915374, 0.0014657, 0.00194676, 0.00252007, 0.00305064, 0.00359045, 0.0041298, 0.00466903, 0.00520826, 0.0057475, 0.00628673, 0.00682596, 0.0073652, 0.00790443, 0.00844367, 0.0089829, 0.00952213, 0.0100614, 0.0106006, 0.0111398, 0.0116791, 0.0122183, 0.0127575, 0.0132968, 0.013836, 0.0143752, 0.0149145, 0.0154537, 0.0159929, 0.0165321, 0.0170714, 0.0176106, 0.0181498, 0.0186891, 0.0192283, 0.0197675, 0.0203067, 0.020846, 0.0213852, 0.0219244, 0.0224637, 0.0230029, 0.0235421, 0.0240813, 0.0246206, 0.0251598, 0.025699, 0.0262382, 0.0267774, 0.0273167, 0.0278559, 0.0283951, 0.0289344, 0.029474, 0.030009, 0.0305678, 0.0310467, 0.0317241, 0.0320159, 0.0318765, 0.0319357, 0.0319176, 0.031921, 0.0319208, 0.0319207, 0.0319207, 0.0319207, 0.0319207, 0.0319207, 0.0319207, 0.0319207, 0.0319206, 0.0319206, 0.0319206, 0.0319206, 0.0319206, 0.0319206, 0.0319206, 0.0319205, 0.0319205, 0.0319205, 0.0319205, 0.0319205, 0.0319205, 0.0319205, 0.0319204, 0.0319204, 0.0319204, 0.0319204, 0.0319204, 0.0319204, 0.0319204, 0.0319203, 0.0319203, 0.0319203, 0.0319203, 0.0319203, 0.0319203, 0.0319203, 0.0319202, 0.0319202, 0.0319202, 0.0319202, 0.0319202, 0.0319202, 0.0319201, 0.0319201, 0.0319201, 0.0319201, 0.0319201, 0.0319201, 0.03192, 0.03192, 0.03192, 0.03192, 0.03192, 0.03192, 0.0319199, 0.0319199, 0.0319199, 0.0319199, 0.0319199, 0.0319199, 0.0319199, 0.0319198, 0.0319198, 0.0319198, 0.0319198, 0.0319198, 0.0319198, 0.0319197, 0.0319197, 0.0319197, 0.0319198, 0.03192, 0.0319162, 0.0319353, 0.0318753, 0.0320136, 0.031766, 0.0310862, 0.0306053, 0.0300477, 0.0295109, 0.0289709, 0.0284309, 0.027891, 0.0273511, 0.0268111, 0.0262712, 0.0257313, 0.0251914, 0.0246515, 0.0241115, 0.0235716, 0.0230317, 0.0224918, 0.0219519, 0.021412, 0.0208721, 0.0203321, 0.0197922, 0.0192523, 0.0187124, 0.0181725, 0.0176326, 0.0170927, 0.0165528, 0.0160128, 0.0154729, 0.014933, 0.0143931, 0.0138532, 0.0133133, 0.0127734, 0.0122335, 0.0116936, 0.0111537, 0.0106138, 0.0100739, 0.00953396, 0.00899405, 0.00845415, 0.00791424, 0.00737434, 0.00683448, 0.00629458, 0.00575415, 0.0052131, 0.00467844, 0.00416546, 0.0035858, 0.00251631, 0.00347904, 0.00534766, -0.0150211, 0.0295601, -0.0205321, 0, 
0, 0.000272732, 0.000957653, 0.00148103, 0.00198028, 0.00255256, 0.00307911, 0.00362058, 0.00415971, 0.00469884, 0.00523802, 0.0057772, 0.00631637, 0.00685555, 0.00739472, 0.0079339, 0.00847308, 0.00901225, 0.00955143, 0.0100906, 0.0106298, 0.0111689, 0.0117081, 0.0122473, 0.0127865, 0.0133256, 0.0138648, 0.014404, 0.0149432, 0.0154823, 0.0160215, 0.0165607, 0.0170999, 0.017639, 0.0181782, 0.0187174, 0.0192565, 0.0197957, 0.0203349, 0.020874, 0.0214132, 0.0219524, 0.0224915, 0.0230307, 0.0235699, 0.0241091, 0.0246482, 0.0251874, 0.0257265, 0.0262657, 0.0268049, 0.027344, 0.0278832, 0.0284224, 0.0289615, 0.0295018, 0.0300342, 0.0305983, 0.0310703, 0.0317515, 0.0320465, 0.0319033, 0.0319694, 0.0319461, 0.0319519, 0.0319511, 0.0319511, 0.0319511, 0.0319511, 0.031951, 0.031951, 0.031951, 0.031951, 0.031951, 0.031951, 0.031951, 0.031951, 0.0319509, 0.0319509, 0.0319509, 0.0319509, 0.0319509, 0.0319509, 0.0319509, 0.0319508, 0.0319508, 0.0319508, 0.0319508, 0.0319508, 0.0319508, 0.0319508, 0.0319507, 0.0319507, 0.0319507, 0.0319507, 0.0319507, 0.0319507, 0.0319507, 0.0319506, 0.0319506, 0.0319506, 0.0319506, 0.0319506, 0.0319506, 0.0319505, 0.0319505, 0.0319505, 0.0319505, 0.0319505, 0.0319505, 0.0319504, 0.0319504, 0.0319504, 0.0319504, 0.0319504, 0.0319504, 0.0319503, 0.0319503, 0.0319503, 0.0319503, 0.0319503, 0.0319503, 0.0319503, 0.0319502, 0.0319502, 0.0319502, 0.0319502, 0.0319502, 0.0319502, 0.0319501, 0.0319501, 0.0319501, 0.0319501, 0.0319501, 0.03195, 0.03195, 0.031951, 0.0319445, 0.0319691, 0.0319022, 0.0320446, 0.0318001, 0.0311164, 0.0306425, 0.0300795, 0.029545, 0.0290044, 0.0284643, 0.0279244, 0.0273844, 0.0268444, 0.0263044, 0.0257645, 0.0252245, 0.0246845, 0.0241445, 0.0236046, 0.0230646, 0.0225246, 0.0219846, 0.0214447, 0.0209047, 0.0203647, 0.0198247, 0.0192848, 0.0187448, 0.0182048, 0.0176649, 0.0171249, 0.0165849, 0.016045, 0.015505, 0.014965, 0.0144251, 0.0138851, 0.0133451, 0.0128052, 0.0122652, 0.0117252, 0.0111853, 0.0106453, 0.0101053, 0.00956536, 0.0090254, 0.00848543, 0.00794547, 0.0074055, 0.00686555, 0.00632572, 0.00578577, 0.00524404, 0.00470023, 0.0041832, 0.00374524, 0.00257747, 0.00235931, 0.00740401, -0.014427, 0.0241484, -0.0152455, 0, 
0, 0.000305546, 0.00098553, 0.00149144, 0.00200642, 0.00257472, 0.00309904, 0.00364231, 0.00418089, 0.00471999, 0.00525912, 0.00579824, 0.00633736, 0.00687647, 0.00741559, 0.00795471, 0.00849382, 0.00903294, 0.00957206, 0.0101112, 0.0106503, 0.0111894, 0.0117285, 0.0122676, 0.0128068, 0.0133459, 0.013885, 0.0144241, 0.0149632, 0.0155023, 0.0160414, 0.0165806, 0.0171197, 0.0176588, 0.0181979, 0.018737, 0.0192761, 0.0198152, 0.0203543, 0.0208935, 0.0214326, 0.0219717, 0.0225108, 0.0230499, 0.023589, 0.0241281, 0.0246672, 0.0252063, 0.0257454, 0.0262845, 0.0268236, 0.0273627, 0.0279019, 0.028441, 0.0289798, 0.029521, 0.0300507, 0.0306196, 0.031086, 0.03177, 0.0320681, 0.0319223, 0.0319941, 0.031966, 0.0319743, 0.0319726, 0.0319728, 0.0319728, 0.0319728, 0.0319727, 0.0319727, 0.0319727, 0.0319727, 0.0319727, 0.0319727, 0.0319727, 0.0319726, 0.0319726, 0.0319726, 0.0319726, 0.0319726, 0.0319726, 0.0319726, 0.0319726, 0.0319725, 0.0319725, 0.0319725, 0.0319725, 0.0319725, 0.0319725, 0.0319724, 0.0319724, 0.0319724, 0.0319724, 0.0319724, 0.0319724, 0.0319724, 0.0319723, 0.0319723, 0.0319723, 0.0319723, 0.0319723, 0.0319723, 0.0319722, 0.0319722, 0.0319722, 0.0319722, 0.0319722, 0.0319722, 0.0319722, 0.0319721, 0.0319721, 0.0319721, 0.0319721, 0.0319721, 0.0319721, 0.031972, 0.031972, 0.031972, 0.031972, 0.031972, 0.031972, 0.0319719, 0.0319719, 0.0319719, 0.0319719, 0.0319719, 0.0319719, 0.0319718, 0.0319718, 0.0319718, 0.0319718, 0.0319718, 0.0319718, 0.0319717, 0.0319715, 0.0319735, 0.0319643, 0.0319937, 0.0319213, 0.0320665, 0.0318252, 0.0311387, 0.0306705, 0.0301026, 0.0295707, 0.0290291, 0.0284891, 0.0279491, 0.0274091, 0.026869, 0.026329, 0.025789, 0.0252489, 0.0247089, 0.0241689, 0.0236288, 0.0230888, 0.0225488, 0.0220087, 0.0214687, 0.0209287, 0.0203886, 0.0198486, 0.0193086, 0.0187685, 0.0182285, 0.0176885, 0.0171485, 0.0166084, 0.0160684, 0.0155284, 0.0149883, 0.0144483, 0.0139083, 0.0133683, 0.0128282, 0.0122882, 0.0117482, 0.0112082, 0.0106681, 0.0101281, 0.0095881, 0.00904808, 0.00850806, 0.00796804, 0.00742801, 0.00688796, 0.006348, 0.0058084, 0.00526845, 0.004721, 0.00416927, 0.00382859, 0.00286161, 0.00131078, 0.0085736, -0.0132975, 0.0200665, -0.0117243, 0, 
0, 0.000331109, 0.00100479, 0.00149936, 0.00202729, 0.00259028, 0.00311396, 0.00365875, 0.00419657, 0.00473574, 0.00527481, 0.00581387, 0.00635293, 0.00689199, 0.00743104, 0.0079701, 0.00850916, 0.00904822, 0.00958728, 0.0101263, 0.0106654, 0.0112045, 0.0117435, 0.0122826, 0.0128216, 0.0133607, 0.0138997, 0.0144388, 0.0149779, 0.0155169, 0.016056, 0.016595, 0.0171341, 0.0176731, 0.0182122, 0.0187512, 0.0192903, 0.0198293, 0.0203684, 0.0209074, 0.0214465, 0.0219856, 0.0225246, 0.0230637, 0.0236027, 0.0241418, 0.0246808, 0.0252199, 0.0257589, 0.0262979, 0.026837, 0.027376, 0.0279151, 0.0284542, 0.0289926, 0.029535, 0.0300618, 0.030635, 0.0310968, 0.0317828, 0.0320839, 0.0319364, 0.0320128, 0.0319805, 0.0319914, 0.0319887, 0.0319891, 0.031989, 0.031989, 0.031989, 0.031989, 0.031989, 0.031989, 0.031989, 0.031989, 0.0319889, 0.0319889, 0.0319889, 0.0319889, 0.0319889, 0.0319889, 0.0319889, 0.0319888, 0.0319888, 0.0319888, 0.0319888, 0.0319888, 0.0319888, 0.0319888, 0.0319887, 0.0319887, 0.0319887, 0.0319887, 0.0319887, 0.0319887, 0.0319886, 0.0319886, 0.0319886, 0.0319886, 0.0319886, 0.0319886, 0.0319886, 0.0319885, 0.0319885, 0.0319885, 0.0319885, 0.0319885, 0.0319885, 0.0319884, 0.0319884, 0.0319884, 0.0319884, 0.0319884, 0.0319884, 0.0319883, 0.0319883, 0.0319883, 0.0319883, 0.0319883, 0.0319883, 0.0319882, 0.0319882, 0.0319882, 0.0319882, 0.0319882, 0.0319882, 0.0319882, 0.0319881, 0.0319881, 0.0319881, 0.0319881, 0.0319881, 0.0319881, 0.0319881, 0.0319881, 0.0319875, 0.0319907, 0.0319787, 0.0320126, 0.0319355, 0.0320828, 0.0318445, 0.0311562, 0.0306927, 0.0301203, 0.029591, 0.0290483, 0.0285086, 0.0279685, 0.0274283, 0.0268883, 0.0263482, 0.0258081, 0.025268, 0.0247279, 0.0241878, 0.0236477, 0.0231076, 0.0225675, 0.0220274, 0.0214873, 0.0209472, 0.0204071, 0.019867, 0.019327, 0.0187869, 0.0182468, 0.0177067, 0.0171666, 0.0166265, 0.0160864, 0.0155463, 0.0150063, 0.0144662, 0.0139261, 0.013386, 0.0128459, 0.0123058, 0.0117658, 0.0112257, 0.0106856, 0.0101455, 0.00960543, 0.00906535, 0.00852527, 0.00798519, 0.00744511, 0.00690501, 0.00636485, 0.00582496, 0.00528671, 0.00474539, 0.00415294, 0.003822, 0.00325248, 0.000453964, 0.00915106, -0.0120165, 0.0169358, -0.00926063, 0, 
