300, 299.786, 299.785, 299.785, 299.785, 299.785, 299.785, 299.785, 299.785, 299.785, 299.785, 299.785, 299.785, 299.785, 299.785, 299.785, 299.786, 299.786, 299.786, 299.786, 299.786, 299.786, 299.786, 299.786, 299.786, 299.786, 299.786, 299.787, 299.787, 299.787, 299.787, 299.787, 299.787, 299.787, 299.787, 299.788, 299.788, 299.788, 299.788, 299.788, 299.788, 299.789, 299.789, 299.789, 299.789, 299.789, 299.79, 299.79, 299.79, 299.79, 299.79, 299.791, 299.791, 299.791, 299.791, 299.792, 299.792, 299.792, 299.792, 299.793, 299.793, 299.793, 299.794, 299.794, 299.794, 299.795, 299.795, 299.795, 299.796, 299.796, 299.796, 299.797, 299.797, 299.798, 299.798, 299.798, 299.799, 299.799, 299.8, 299.8, 299.801, 299.801, 299.802, 299.802, 299.803, 299.803, 299.804, 299.804, 299.805, 299.805, 299.806, 299.807, 299.807, 299.808, 299.808, 299.809, 299.81, 299.81, 299.811, 299.812, 299.812, 299.813, 299.814, 299.815, 299.815, 299.816, 299.817, 299.818, 299.819, 299.819, 299.82, 299.821, 299.822, 299.823, 299.824, 299.825, 299.826, 299.827, 299.828, 299.828, 299.829, 299.831, 299.832, 299.833, 299.834, 299.835, 299.836, 299.837, 299.838, 299.839, 299.84, 299.842, 299.843, 299.844, 299.845, 299.847, 299.848, 299.849, 299.851, 299.852, 299.853, 299.855, 299.856, 299.858, 299.859, 299.861, 299.862, 299.864, 299.865, 299.867, 299.869, 299.87, 299.872, 299.874, 299.876, 299.877, 299.879, 299.881, 299.883, 299.885, 299.887, 299.889, 299.891, 299.893, 299.895, 299.897, 299.899, 299.902, 299.904, 299.906, 299.908, 299.911, 299.913, 299.916, 299.918, 299.921, 299.923, 299.926, 299.928, 299.931, 299.934, 299.936, 299.939, 299.942, 299.945, 299.948, 299.951, 299.954, 299.957, 299.96, 299.963, 299.966, 299.97, 299.973, 299.976, 299.98, 299.983, 299.987, 299.99, 299.994, 300, 
300, 299.859, 299.858, 299.858, 299.858, 299.858, 299.858, 299.858, 299.858, 299.858, 299.858, 299.858, 299.859, 299.859, 299.859, 299.859, 299.859, 299.859, 299.859, 299.86, 299.86, 299.86, 299.86, 299.86, 299.861, 299.861, 299.861, 299.861, 299.862, 299.862, 299.862, 299.862, 299.863, 299.863, 299.863, 299.864, 299.864, 299.864, 299.865, 299.865, 299.866, 299.866, 299.866, 299.867, 299.867, 299.868, 299.868, 299.869, 299.869, 299.869, 299.87, 299.87, 299.871, 299.871, 299.872, 299.872, 299.873, 299.874, 299.874, 299.875, 299.875, 299.876, 299.876, 299.877, 299.878, 299.878, 299.879, 299.88, 299.88, 299.881, 299.882, 299.882, 299.883, 299.884, 299.884, 299.885, 299.886, 299.887, 299.887, 299.888, 299.889, 299.89, 299.891, 299.891, 299.892, 299.893, 299.894, 299.895, 299.896, 299.896, 299.897, 299.898, 299.899, 299.9, 299.901, 299.902, 299.903, 299.904, 299.905, 299.906, 299.907, 299.908, 299.909, 299.91, 299.911, 299.912, 299.913, 299.914, 299.915, 299.916, 299.917, 299.918, 299.919, 299.92, 299.921, 299.922, 299.923, 299.924, 299.925, 299.926, 299.927, 299.929, 299.93, 299.931, 299.932, 299.933, 299.934, 299.935, 299.936, 299.938, 299.939, 299.94, 299.941, 299.942, 299.943, 299.944, 299.946, 299.947, 299.948, 299.949, 299.95, 299.951, 299.953, 299.954, 299.955, 299.956, 299.957, 299.958, 299.959, 299.961, 299.962, 299.963, 299.964, 299.965, 299.966, 299.967, 299.968, 299.97, 299.971, 299.972, 299.973, 299.974, 299.975, 299.976, 299.977, 299.978, 299.979, 299.98, 299.981, 299.982, 299.983, 299.984, 299.984, 299.985, 299.986, 299.987, 299.988, 299.989, 299.989, 299.99, 299.991, 299.991, 299.992, 299.993, 299.993, 299.994, 299.994, 299.995, 299.995, 299.996, 299.996, 299.996, 299.997, 299.997, 299.997, 299.997, 299.997, 299.998, 299.997, 299.997, 300, 
300, 299.965, 299.963, 299.963, 299.963, 299.963, 299.963, 299.963, 299.963, 299.963, 299.963, 299.964, 299.964, 299.964, 299.964, 299.964, 299.964, 299.964, 299.964, 299.964, 299.965, 299.965, 299.965, 299.965, 299.965, 299.965, 299.966, 299.966, 299.966, 299.966, 299.966, 299.967, 299.967, 299.967, 299.967, 299.967, 299.968, 299.968, 299.968, 299.969, 299.969, 299.969, 299.969, 299.97, 299.97, 299.97, 299.971, 299.971, 299.971, 299.971, 299.972, 299.972, 299.972, 299.973, 299.973, 299.974, 299.974, 299.974, 299.975, 299.975, 299.975, 299.976, 299.976, 299.976, 299.977, 299.977, 299.978, 299.978, 299.978, 299.979, 299.979, 299.98, 299.98, 299.981, 299.981, 299.981, 299.982, 299.982, 299.983, 299.983, 299.983, 299.984, 299.984, 299.985, 299.985, 299.986, 299.986, 299.986, 299.987, 299.987, 299.988, 299.988, 299.989, 299.989, 299.99, 299.99, 299.99, 299.991, 299.991, 299.992, 299.992, 299.993, 299.993, 299.993, 299.994, 299.994, 299.995, 299.995, 299.995, 299.996, 299.996, 299.997, 299.997, 299.997, 299.998, 299.998, 299.999, 299.999, 299.999, 300, 300, 300, 300.001, 300.001, 300.001, 300.002, 300.002, 300.002, 300.003, 300.003, 300.003, 300.003, 300.004, 300.004, 300.004, 300.004, 300.005, 300.005, 300.005, 300.005, 300.005, 300.006, 300.006, 300.006, 300.006, 300.006, 300.006, 300.007, 300.007, 300.007, 300.007, 300.007, 300.007, 300.007, 300.007, 300.007, 300.007, 300.007, 300.007, 300.007, 300.007, 300.007, 300.007, 300.007, 300.007, 300.007, 300.007, 300.007, 300.007, 300.007, 300.007, 300.006, 300.006, 300.006, 300.006, 300.006, 300.006, 300.005, 300.005, 300.005, 300.005, 300.004, 300.004, 300.004, 300.004, 300.003, 300.003, 300.003, 300.002, 300.002, 300.002, 300.002, 300.001, 300.001, 300.001, 300, 300, 300, 299.999, 299.999, 300, 
300, 300.065, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.063, 300.062, 300.062, 300.062, 300.062, 300.062, 300.062, 300.062, 300.062, 300.062, 300.062, 300.062, 300.062, 300.062, 300.061, 300.061, 300.061, 300.061, 300.061, 300.061, 300.061, 300.061, 300.061, 300.061, 300.06, 300.06, 300.06, 300.06, 300.06, 300.06, 300.06, 300.059, 300.059, 300.059, 300.059, 300.059, 300.059, 300.058, 300.058, 300.058, 300.058, 300.058, 300.058, 300.057, 300.057, 300.057, 300.057, 300.056, 300.056, 300.056, 300.056, 300.056, 300.055, 300.055, 300.055, 300.055, 300.054, 300.054, 300.054, 300.053, 300.053, 300.053, 300.053, 300.052, 300.052, 300.052, 300.051, 300.051, 300.051, 300.05, 300.05, 300.05, 300.049, 300.049, 300.049, 300.048, 300.048, 300.047, 300.047, 300.047, 300.046, 300.046, 300.045, 300.045, 300.044, 300.044, 300.044, 300.043, 300.043, 300.042, 300.042, 300.041, 300.041, 300.04, 300.04, 300.039, 300.039, 300.038, 300.038, 300.037, 300.037, 300.036, 300.036, 300.035, 300.035, 300.034, 300.034, 300.033, 300.032, 300.032, 300.031, 300.031, 300.03, 300.03, 300.029, 300.028, 300.028, 300.027, 300.027, 300.026, 300.025, 300.025, 300.024, 300.024, 300.023, 300.022, 300.022, 300.021, 300.02, 300.02, 300.019, 300.018, 300.018, 300.017, 300.016, 300.016, 300.015, 300.014, 300.014, 300.013, 300.013, 300.012, 300.011, 300.011, 300.01, 300.009, 300.008, 300.008, 300.007, 300.006, 300.006, 300.005, 300.004, 300.004, 300.003, 300.002, 300.002, 300.001, 300.001, 300, 300, 
300, 300.129, 300.128, 300.128, 300.128, 300.128, 300.128, 300.128, 300.128, 300.128, 300.128, 300.128, 300.128, 300.127, 300.127, 300.127, 300.127, 300.127, 300.127, 300.127, 300.127, 300.126, 300.126, 300.126, 300.126, 300.126, 300.125, 300.125, 300.125, 300.125, 300.125, 300.124, 300.124, 300.124, 300.124, 300.123, 300.123, 300.123, 300.122, 300.122, 300.122, 300.121, 300.121, 300.121, 300.12, 300.12, 300.12, 300.119, 300.119, 300.119, 300.118, 300.118, 300.117, 300.117, 300.117, 300.116, 300.116, 300.115, 300.115, 300.114, 300.114, 300.113, 300.113, 300.112, 300.112, 300.111, 300.111, 300.11, 300.11, 300.109, 300.109, 300.108, 300.108, 300.107, 300.107, 300.106, 300.105, 300.105, 300.104, 300.104, 300.103, 300.102, 300.102, 300.101, 300.101, 300.1, 300.099, 300.099, 300.098, 300.097, 300.097, 300.096, 300.095, 300.095, 300.094, 300.093, 300.092, 300.092, 300.091, 300.09, 300.09, 300.089, 300.088, 300.087, 300.087, 300.086, 300.085, 300.084, 300.083, 300.083, 300.082, 300.081, 300.08, 300.08, 300.079, 300.078, 300.077, 300.076, 300.075, 300.075, 300.074, 300.073, 300.072, 300.071, 300.07, 300.07, 300.069, 300.068, 300.067, 300.066, 300.065, 300.064, 300.063, 300.063, 300.062, 300.061, 300.06, 300.059, 300.058, 300.057, 300.056, 300.055, 300.055, 300.054, 300.053, 300.052, 300.051, 300.05, 300.049, 300.048, 300.047, 300.046, 300.045, 300.044, 300.043, 300.043, 300.042, 300.041, 300.04, 300.039, 300.038, 300.037, 300.036, 300.035, 300.034, 300.033, 300.032, 300.031, 300.03, 300.029, 300.028, 300.027, 300.026, 300.026, 300.025, 300.024, 300.023, 300.022, 300.021, 300.02, 300.019, 300.018, 300.017, 300.016, 300.015, 300.014, 300.013, 300.012, 300.011, 300.01, 300.009, 300.008, 300.007, 300.006, 300.005, 300.005, 300.004, 300.003, 300.002, 300.001, 300, 
300, 300.148, 300.148, 300.148, 300.148, 300.148, 300.148, 300.148, 300.148, 300.148, 300.147, 300.147, 300.147, 300.147, 300.147, 300.147, 300.147, 300.147, 300.146, 300.146, 300.146, 300.146, 300.146, 300.145, 300.145, 300.145, 300.145, 300.144, 300.144, 300.144, 300.144, 300.143, 300.143, 300.143, 300.142, 300.142, 300.142, 300.141, 300.141, 300.14, 300.14, 300.14, 300.139, 300.139, 300.138, 300.138, 300.138, 300.137, 300.137, 300.136, 300.136, 300.135, 300.135, 300.134, 300.134, 300.133, 300.133, 300.132, 300.132, 300.131, 300.13, 300.13, 300.129, 300.129, 300.128, 300.127, 300.127, 300.126, 300.126, 300.125, 300.124, 300.124, 300.123, 300.122, 300.122, 300.121, 300.12, 300.12, 300.119, 300.118, 300.117, 300.117, 300.116, 300.115, 300.114, 300.114, 300.113, 300.112, 300.111, 300.111, 300.11, 300.109, 300.108, 300.107, 300.107, 300.106, 300.105, 300.104, 300.103, 300.102, 300.102, 300.101, 300.1, 300.099, 300.098, 300.097, 300.096, 300.096, 300.095, 300.094, 300.093, 300.092, 300.091, 300.09, 300.089, 300.088, 300.087, 300.086, 300.085, 300.085, 300.084, 300.083, 300.082, 300.081, 300.08, 300.079, 300.078, 300.077, 300.076, 300.075, 300.074, 300.073, 300.072, 300.071, 300.07, 300.069, 300.068, 300.067, 300.066, 300.065, 300.064, 300.063, 300.062, 300.061, 300.06, 300.059, 300.058, 300.057, 300.056, 300.055, 300.054, 300.053, 300.052, 300.051, 300.05, 300.049, 300.047, 300.046, 300.045, 300.044, 300.043, 300.042, 300.041, 300.04, 300.039, 300.038, 300.037, 300.036, 300.035, 300.034, 300.033, 300.032, 300.031, 300.029, 300.028, 300.027, 300.026, 300.025, 300.024, 300.023, 300.022, 300.021, 300.02, 300.019, 300.018, 300.017, 300.015, 300.014, 300.013, 300.012, 300.011, 300.01, 300.009, 300.008, 300.007, 300.006, 300.005, 300.004, 300.003, 300.002, 300, 
300, 300.13, 300.13, 300.13, 300.13, 300.13, 300.13, 300.13, 300.13, 300.13, 300.13, 300.13, 300.13, 300.13, 300.13, 300.129, 300.129, 300.129, 300.129, 300.129, 300.129, 300.129, 300.128, 300.128, 300.128, 300.128, 300.128, 300.127, 300.127, 300.127, 300.127, 300.126, 300.126, 300.126, 300.126, 300.125, 300.125, 300.125, 300.124, 300.124, 300.124, 300.123, 300.123, 300.123, 300.122, 300.122, 300.122, 300.121, 300.121, 300.12, 300.12, 300.12, 300.119, 300.119, 300.118, 300.118, 300.117, 300.117, 300.116, 300.116, 300.115, 300.115, 300.115, 300.114, 300.114, 300.113, 300.112, 300.112, 300.111, 300.111, 300.11, 300.11, 300.109, 300.109, 300.108, 300.107, 300.107, 300.106, 300.106, 300.105, 300.104, 300.104, 300.103, 300.103, 300.102, 300.101, 300.101, 300.1, 300.099, 300.099, 300.098, 300.097, 300.097, 300.096, 300.095, 300.095, 300.094, 300.093, 300.092, 300.092, 300.091, 300.09, 300.089, 300.089, 300.088, 300.087, 300.086, 300.086, 300.085, 300.084, 300.083, 300.083, 300.082, 300.081, 300.08, 300.079, 300.079, 300.078, 300.077, 300.076, 300.075, 300.074, 300.074, 300.073, 300.072, 300.071, 300.07, 300.069, 300.069, 300.068, 300.067, 300.066, 300.065, 300.064, 300.063, 300.063, 300.062, 300.061, 300.06, 300.059, 300.058, 300.057, 300.056, 300.055, 300.054, 300.054, 300.053, 300.052, 300.051, 300.05, 300.049, 300.048, 300.047, 300.046, 300.045, 300.044, 300.043, 300.042, 300.041, 300.041, 300.04, 300.039, 300.038, 300.037, 300.036, 300.035, 300.034, 300.033, 300.032, 300.031, 300.03, 300.029, 300.028, 300.027, 300.026, 300.025, 300.024, 300.023, 300.022, 300.021, 300.02, 300.019, 300.018, 300.017, 300.016, 300.015, 300.014, 300.013, 300.012, 300.011, 300.011, 300.01, 300.009, 300.008, 300.007, 300.006, 300.005, 300.004, 300.003, 300.002, 300, 
300, 300.088, 300.089, 300.089, 300.089, 300.089, 300.089, 300.089, 300.089, 300.089, 300.089, 300.089, 300.089, 300.089, 300.089, 300.088, 300.088, 300.088, 300.088, 300.088, 300.088, 300.088, 300.088, 300.088, 300.088, 300.087, 300.087, 300.087, 300.087, 300.087, 300.087, 300.086, 300.086, 300.086, 300.086, 300.086, 300.086, 300.085, 300.085, 300.085, 300.085, 300.085, 300.084, 300.084, 300.084, 300.084, 300.083, 300.083, 300.083, 300.083, 300.082, 300.082, 300.082, 300.082, 300.081, 300.081, 300.081, 300.08, 300.08, 300.08, 300.079, 300.079, 300.079, 300.078, 300.078, 300.078, 300.077, 300.077, 300.077, 300.076, 300.076, 300.076, 300.075, 300.075, 300.075, 300.074, 300.074, 300.073, 300.073, 300.073, 300.072, 300.072, 300.071, 300.071, 300.071, 300.07, 300.07, 300.069, 300.069, 300.068, 300.068, 300.068, 300.067, 300.067, 300.066, 300.066, 300.065, 300.065, 300.064, 300.064, 300.063, 300.063, 300.062, 300.062, 300.061, 300.061, 300.06, 300.06, 300.059, 300.059, 300.058, 300.058, 300.057, 300.057, 300.056, 300.055, 300.055, 300.054, 300.054, 300.053, 300.053, 300.052, 300.052, 300.051, 300.05, 300.05, 300.049, 300.049, 300.048, 300.048, 300.047, 300.046, 300.046, 300.045, 300.045, 300.044, 300.043, 300.043, 300.042, 300.042, 300.041, 300.04, 300.04, 300.039, 300.038, 300.038, 300.037, 300.037, 300.036, 300.035, 300.035, 300.034, 300.033, 300.033, 300.032, 300.031, 300.031, 300.03, 300.029, 300.029, 300.028, 300.027, 300.027, 300.026, 300.025, 300.025, 300.024, 300.023, 300.023, 300.022, 300.021, 300.021, 300.02, 300.019, 300.019, 300.018, 300.017, 300.017, 300.016, 300.015, 300.015, 300.014, 300.013, 300.013, 300.012, 300.011, 300.01, 300.01, 300.009, 300.008, 300.008, 300.007, 300.006, 300.006, 300.005, 300.004, 300.004, 300.003, 300.002, 300.002, 300, 
300, 300.037, 300.038, 300.038, 300.038, 300.038, 300.038, 300.038, 300.038, 300.038, 300.038, 300.038, 300.038, 300.038, 300.038, 300.038, 300.038, 300.038, 300.038, 300.038, 300.038, 300.038, 300.038, 300.038, 300.038, 300.038, 300.038, 300.038, 300.038, 300.037, 300.037, 300.037, 300.037, 300.037, 300.037, 300.037, 300.037, 300.037, 300.037, 300.037, 300.037, 300.037, 300.036, 300.036, 300.036, 300.036, 300.036, 300.036, 300.036, 300.036, 300.036, 300.036, 300.035, 300.035, 300.035, 300.035, 300.035, 300.035, 300.035, 300.035, 300.034, 300.034, 300.034, 300.034, 300.034, 300.034, 300.034, 300.034, 300.033, 300.033, 300.033, 300.033, 300.033, 300.033, 300.032, 300.032, 300.032, 300.032, 300.032, 300.032, 300.032, 300.031, 300.031, 300.031, 300.031, 300.031, 300.03, 300.03, 300.03, 300.03, 300.03, 300.03, 300.029, 300.029, 300.029, 300.029, 300.029, 300.028, 300.028, 300.028, 300.028, 300.028, 300.027, 300.027, 300.027, 300.027, 300.026, 300.026, 300.026, 300.026, 300.026, 300.025, 300.025, 300.025, 300.025, 300.024, 300.024, 300.024, 300.024, 300.024, 300.023, 300.023, 300.023, 300.023, 300.022, 300.022, 300.022, 300.022, 300.021, 300.021, 300.021, 300.021, 300.02, 300.02, 300.02, 300.02, 300.019, 300.019, 300.019, 300.018, 300.018, 300.018, 300.018, 300.017, 300.017, 300.017, 300.017, 300.016, 300.016, 300.016, 300.015, 300.015, 300.015, 300.015, 300.014, 300.014, 300.014, 300.013, 300.013, 300.013, 300.013, 300.012, 300.012, 300.012, 300.011, 300.011, 300.011, 300.011, 300.01, 300.01, 300.01, 300.009, 300.009, 300.009, 300.009, 300.008, 300.008, 300.008, 300.007, 300.007, 300.007, 300.006, 300.006, 300.006, 300.006, 300.005, 300.005, 300.005, 300.004, 300.004, 300.004, 300.003, 300.003, 300.003, 300.003, 300.002, 300.002, 300.002, 300.001, 300.002, 300, 
300, 299.99, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.991, 299.992, 299.992, 299.992, 299.992, 299.992, 299.992, 299.992, 299.992, 299.992, 299.992, 299.992, 299.992, 299.992, 299.992, 299.992, 299.992, 299.992, 299.992, 299.992, 299.992, 299.992, 299.992, 299.992, 299.992, 299.992, 299.992, 299.992, 299.992, 299.993, 299.993, 299.993, 299.993, 299.993, 299.993, 299.993, 299.993, 299.993, 299.993, 299.993, 299.993, 299.993, 299.993, 299.993, 299.993, 299.993, 299.993, 299.993, 299.993, 299.994, 299.994, 299.994, 299.994, 299.994, 299.994, 299.994, 299.994, 299.994, 299.994, 299.994, 299.994, 299.994, 299.994, 299.994, 299.994, 299.994, 299.994, 299.995, 299.995, 299.995, 299.995, 299.995, 299.995, 299.995, 299.995, 299.995, 299.995, 299.995, 299.995, 299.995, 299.995, 299.995, 299.995, 299.996, 299.996, 299.996, 299.996, 299.996, 299.996, 299.996, 299.996, 299.996, 299.996, 299.996, 299.996, 299.996, 299.996, 299.996, 299.996, 299.997, 299.997, 299.997, 299.997, 299.997, 299.997, 299.997, 299.997, 299.997, 299.997, 299.997, 299.997, 299.997, 299.997, 299.998, 299.998, 299.998, 299.998, 299.998, 299.998, 299.998, 299.998, 299.998, 299.998, 299.998, 299.998, 299.998, 299.998, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300.001, 300, 
