0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 0.0922084, 
