0.0500466 0.0500466 0.0500488 0.0500542 0.0500632 0.0500752 0.0500891 0.0501035 0.0501172 0.0501287 0.0501372 0.0501421 0.0501435 0.0501418 0.0501381 0.0501334 0.050129 0.0501263 0.0501259 0.0501283 0.0501334 0.0501403 0.0501479 0.0501544 0.0501583 0.0501577 0.0501515 0.0501389 0.0501198 0.050095 0.0500659 0.0500346 0.0500041 0.0499767 0.0499541 0.0499376 0.0499278 0.0499246 0.0499272 0.0499347 0.0499455 0.0499582 0.0499712 0.0499833 0.0499936 0.0500014 0.0500064 0.0500088 0.050009 0.0500074 0.050005 0.0500024 0.0500006 0.0500002 0.0500019 0.050006 0.0500127 0.0500217 0.0500325 0.0500442 0.0500554 0.0500647 0.0500707 0.050072 0.0500675 0.0500566 0.0500391 0.0500159 0.049988 0.0499573 0.0499263 0.0498976 0.0498735 0.0498552 0.0498435 0.0498383 0.0498387 0.0498434 0.0498508 0.0498592 0.0498668 0.0498726 0.0498758 0.0498762 0.0498744 0.0498713 0.0498679 0.0498656 0.0498653 0.049868 0.049874 0.049883 0.0498943 0.049907 0.0499196 0.0499307 0.0499394 0.0499447 0.0499469 0.0499469 
0.0500488 0.0500488 0.0500513 0.0500577 0.0500681 0.0500821 0.0500982 0.0501149 0.0501305 0.0501435 0.0501527 0.0501577 0.0501584 0.0501555 0.0501502 0.0501439 0.0501382 0.0501344 0.0501336 0.0501363 0.0501421 0.0501503 0.0501593 0.0501673 0.0501723 0.0501723 0.0501661 0.0501526 0.050132 0.050105 0.0500731 0.0500387 0.050005 0.0499745 0.0499493 0.0499307 0.0499197 0.0499161 0.0499192 0.0499279 0.0499406 0.0499554 0.0499707 0.0499849 0.0499968 0.0500057 0.0500111 0.0500132 0.0500123 0.0500094 0.0500052 0.050001 0.0499977 0.0499963 0.0499976 0.0500021 0.0500098 0.0500204 0.0500333 0.0500471 0.0500604 0.0500714 0.0500786 0.0500802 0.0500752 0.0500629 0.0500433 0.0500173 0.0499864 0.0499525 0.0499185 0.0498872 0.0498609 0.0498413 0.0498289 0.0498238 0.049825 0.0498309 0.0498398 0.0498495 0.0498583 0.0498647 0.0498679 0.0498679 0.0498651 0.0498605 0.0498557 0.049852 0.0498509 0.0498532 0.0498595 0.0498695 0.0498824 0.0498969 0.0499115 0.0499245 0.0499345 0.0499407 0.0499432 0.0499432 
0.0500508 0.0500508 0.0500537 0.050061 0.050073 0.050089 0.0501075 0.0501266 0.0501442 0.0501587 0.0501687 0.0501737 0.0501735 0.0501692 0.0501621 0.0501539 0.0501464 0.0501414 0.0501401 0.0501428 0.0501495 0.050159 0.0501696 0.0501792 0.0501856 0.0501865 0.0501805 0.0501665 0.0501445 0.0501153 0.0500807 0.0500432 0.0500063 0.0499727 0.0499448 0.0499242 0.0499119 0.0499079 0.0499116 0.0499217 0.0499363 0.0499534 0.0499711 0.0499875 0.0500011 0.050011 0.0500167 0.0500182 0.0500162 0.0500115 0.0500053 0.049999 0.049994 0.0499914 0.0499921 0.0499968 0.0500056 0.0500179 0.0500329 0.050049 0.0500646 0.0500775 0.0500859 0.050088 0.0500825 0.0500688 0.0500471 0.0500184 0.0499843 0.0499473 0.0499103 0.0498764 0.0498482 0.0498274 0.0498146 0.0498099 0.0498121 0.0498194 0.0498299 0.0498411 0.049851 0.049858 0.0498612 0.0498604 0.0498563 0.0498501 0.0498434 0.0498382 0.0498359 0.0498378 0.0498443 0.0498553 0.0498698 0.0498864 0.049903 0.0499179 0.0499294 0.0499366 0.0499394 0.0499394 
0.0500507 0.0500507 0.0500541 0.0500626 0.0500765 0.0500951 0.0501166 0.0501386 0.0501589 0.0501754 0.0501864 0.0501913 0.0501903 0.0501842 0.0501748 0.0501642 0.0501546 0.0501481 0.0501459 0.0501487 0.0501563 0.0501674 0.0501801 0.050192 0.0502003 0.0502026 0.0501971 0.0501827 0.0501592 0.0501275 0.0500896 0.0500483 0.0500073 0.0499698 0.0499384 0.0499153 0.0499014 0.049897 0.0499014 0.0499132 0.0499304 0.0499506 0.0499714 0.0499907 0.0500066 0.0500179 0.050024 0.0500249 0.0500213 0.0500144 0.0500056 0.0499967 0.0499895 0.0499853 0.0499855 0.0499906 0.0500007 0.0500153 0.050033 0.0500523 0.0500707 0.0500861 0.0500961 0.0500987 0.0500926 0.0500771 0.0500527 0.0500204 0.0499824 0.0499414 0.0499007 0.0498637 0.0498333 0.0498113 0.0497984 0.0497944 0.0497981 0.0498075 0.04982 0.0498332 0.0498445 0.0498522 0.0498552 0.0498534 0.0498476 0.0498393 0.0498305 0.0498234 0.0498199 0.0498213 0.0498283 0.0498407 0.0498573 0.0498763 0.0498956 0.0499128 0.0499261 0.0499344 0.0499377 0.0499377 
0.0500505 0.0500505 0.0500543 0.050064 0.05008 0.0501013 0.0501259 0.050151 0.0501741 0.0501926 0.0502046 0.0502095 0.0502073 0.0501993 0.0501873 0.050174 0.050162 0.0501535 0.0501503 0.0501531 0.0501616 0.0501745 0.0501894 0.0502037 0.0502143 0.0502183 0.0502137 0.050199 0.0501742 0.0501402 0.050099 0.0500538 0.0500087 0.0499672 0.0499324 0.0499065 0.049891 0.0498862 0.0498915 0.0499052 0.0499251 0.0499486 0.0499727 0.049995 0.0500133 0.050026 0.0500323 0.0500324 0.050027 0.0500174 0.0500057 0.0499939 0.049984 0.0499781 0.0499774 0.0499828 0.0499943 0.0500112 0.050032 0.0500545 0.0500761 0.0500941 0.0501058 0.0501091 0.0501024 0.0500852 0.0500579 0.0500221 0.04998 0.049935 0.0498906 0.0498507 0.0498182 0.0497951 0.0497824 0.0497795 0.049785 0.0497966 0.0498115 0.0498267 0.0498394 0.0498477 0.0498503 0.0498472 0.0498394 0.0498287 0.0498175 0.0498082 0.0498032 0.049804 0.0498115 0.0498252 0.049844 0.0498657 0.0498877 0.0499074 0.0499226 0.0499321 0.0499358 0.0499358 
0.0500497 0.0500497 0.050054 0.050065 0.0500831 0.0501073 0.0501352 0.0501637 0.0501897 0.0502104 0.0502236 0.0502284 0.0502249 0.0502146 0.0501999 0.0501835 0.0501686 0.0501579 0.0501535 0.0501561 0.0501655 0.0501801 0.0501976 0.0502146 0.0502277 0.0502338 0.0502303 0.0502158 0.0501898 0.0501535 0.0501091 0.0500599 0.0500106 0.0499649 0.0499264 0.0498978 0.0498806 0.0498754 0.0498816 0.0498974 0.0499203 0.0499472 0.049975 0.0500004 0.0500211 0.0500352 0.0500418 0.0500408 0.0500332 0.0500207 0.0500056 0.0499904 0.0499777 0.0499696 0.0499679 0.0499736 0.0499866 0.050006 0.05003 0.050056 0.0500811 0.0501019 0.0501156 0.0501196 0.0501123 0.0500932 0.050063 0.0500234 0.0499772 0.0499279 0.0498799 0.0498369 0.0498025 0.0497787 0.0497664 0.0497649 0.0497726 0.0497869 0.0498044 0.0498217 0.0498359 0.0498446 0.0498466 0.0498419 0.0498317 0.0498182 0.0498041 0.0497923 0.0497856 0.0497859 0.0497938 0.0498091 0.0498303 0.0498548 0.0498798 0.0499022 0.0499194 0.04993 0.0499343 0.0499343 
0.0500482 0.0500482 0.050053 0.0500654 0.0500858 0.0501131 0.0501446 0.0501768 0.050206 0.0502291 0.0502435 0.0502482 0.0502434 0.0502307 0.0502127 0.0501929 0.0501748 0.0501616 0.0501555 0.0501577 0.050168 0.0501846 0.0502048 0.0502248 0.050241 0.0502495 0.0502476 0.0502333 0.0502064 0.0501679 0.0501201 0.0500668 0.050013 0.0499629 0.0499205 0.0498889 0.0498699 0.0498644 0.0498716 0.0498897 0.0499158 0.0499465 0.0499782 0.0500071 0.0500304 0.050046 0.0500526 0.0500504 0.0500403 0.0500245 0.0500056 0.0499865 0.0499705 0.04996 0.0499572 0.049963 0.0499776 0.0499997 0.0500272 0.0500571 0.0500859 0.0501099 0.0501257 0.0501305 0.0501227 0.0501016 0.0500682 0.0500246 0.0499739 0.0499203 0.0498684 0.0498225 0.0497862 0.0497619 0.0497503 0.0497507 0.049761 0.0497783 0.0497987 0.0498184 0.049834 0.049843 0.0498442 0.0498375 0.0498245 0.0498077 0.0497903 0.0497759 0.0497673 0.0497668 0.0497753 0.0497924 0.0498162 0.049844 0.0498722 0.0498974 0.0499168 0.0499288 0.0499336 0.0499336 
0.0500453 0.0500453 0.0500507 0.0500645 0.0500875 0.0501182 0.0501536 0.0501899 0.0502228 0.0502486 0.0502645 0.0502692 0.0502629 0.0502475 0.0502259 0.0502022 0.0501804 0.0501641 0.0501561 0.0501578 0.0501689 0.0501876 0.0502108 0.0502343 0.0502539 0.0502654 0.0502654 0.0502519 0.0502242 0.0501834 0.0501322 0.0500744 0.0500157 0.0499608 0.0499141 0.0498792 0.0498583 0.0498524 0.0498608 0.0498814 0.0499112 0.0499462 0.0499821 0.0500149 0.0500411 0.0500582 0.0500649 0.0500612 0.0500483 0.0500286 0.0500053 0.0499819 0.049962 0.0499488 0.0499446 0.0499507 0.0499669 0.0499921 0.0500235 0.0500578 0.0500908 0.0501183 0.0501365 0.0501422 0.0501337 0.0501105 0.0500735 0.0500255 0.04997 0.0499116 0.0498556 0.0498066 0.0497686 0.0497441 0.0497336 0.0497363 0.0497499 0.0497706 0.0497943 0.0498166 0.0498338 0.049843 0.0498429 0.0498338 0.0498174 0.0497968 0.0497758 0.0497583 0.0497477 0.0497465 0.0497558 0.0497748 0.0498017 0.049833 0.0498648 0.0498933 0.0499151 0.0499286 0.0499339 0.0499339 
0.0500409 0.0500409 0.0500469 0.0500623 0.0500881 0.0501225 0.0501624 0.0502032 0.0502402 0.0502691 0.0502868 0.0502916 0.0502837 0.0502653 0.0502397 0.0502116 0.0501854 0.0501656 0.0501554 0.0501563 0.0501681 0.0501891 0.0502156 0.0502432 0.0502668 0.0502818 0.0502843 0.0502717 0.0502434 0.0502004 0.0501454 0.0500829 0.0500188 0.0499586 0.0499071 0.0498686 0.0498456 0.0498392 0.049849 0.0498726 0.0499064 0.0499462 0.0499869 0.0500241 0.0500535 0.0500723 0.050079 0.0500735 0.0500573 0.0500332 0.0500049 0.0499765 0.0499523 0.049936 0.0499302 0.0499364 0.0499546 0.0499831 0.050019 0.0500582 0.0500959 0.0501274 0.0501483 0.0501551 0.0501459 0.0501201 0.0500793 0.0500263 0.0499654 0.0499019 0.0498414 0.0497893 0.0497496 0.0497251 0.0497162 0.0497219 0.0497392 0.049764 0.0497914 0.0498166 0.0498353 0.0498446 0.0498429 0.0498309 0.0498106 0.0497857 0.0497605 0.0497395 0.0497267 0.0497248 0.049735 0.0497564 0.0497868 0.0498221 0.049858 0.0498901 0.0499146 0.0499296 0.0499356 0.0499356 
0.0500347 0.0500347 0.0500414 0.0500586 0.0500874 0.050126 0.0501708 0.0502167 0.0502584 0.0502909 0.0503105 0.0503155 0.050306 0.0502843 0.0502543 0.0502211 0.0501901 0.0501662 0.0501531 0.0501529 0.0501656 0.050189 0.0502192 0.0502513 0.0502797 0.0502988 0.0503043 0.0502931 0.0502643 0.050219 0.0501601 0.0500923 0.0500223 0.0499561 0.0498994 0.0498567 0.0498314 0.0498246 0.0498359 0.0498628 0.0499013 0.0499465 0.0499927 0.0500347 0.0500678 0.0500885 0.0500951 0.0500876 0.0500677 0.0500385 0.0500044 0.0499704 0.0499413 0.0499213 0.0499137 0.0499202 0.0499405 0.0499728 0.0500137 0.0500584 0.0501015 0.0501375 0.0501614 0.0501694 0.0501594 0.0501309 0.0500856 0.0500271 0.0499602 0.0498909 0.0498257 0.0497702 0.049729 0.0497047 0.049698 0.0497072 0.049729 0.0497585 0.0497902 0.0498186 0.0498389 0.049848 0.0498444 0.0498289 0.0498041 0.0497741 0.0497441 0.0497193 0.0497041 0.0497016 0.0497129 0.0497371 0.0497714 0.0498114 0.0498519 0.0498879 0.0499154 0.0499323 0.0499389 0.0499389 
