300.011, 300.011, 300.01, 300.01, 300.01, 300.01, 300.01, 300.01, 300.01, 300.01, 300.01, 300.01, 300.01, 300.01, 300.01, 300.01, 300.01, 300.01, 300.01, 300.01, 300.009, 300.009, 300.009, 300.009, 300.009, 300.009, 300.009, 300.009, 300.008, 300.006, 300.001, 299.999, 299.998, 299.998, 299.998, 299.997, 299.997, 299.997, 299.997, 299.997, 299.997, 299.997, 299.997, 299.997, 299.996, 299.996, 299.996, 299.996, 299.996, 299.996, 299.996, 299.995, 299.995, 299.995, 299.995, 299.995, 299.995, 299.994, 299.994, 299.994, 299.994, 299.994, 299.993, 299.993, 299.993, 299.993, 299.993, 299.993, 299.993, 299.995, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 300.005, 300.005, 
301.093, 301.093, 301.093, 301.093, 301.092, 301.092, 301.091, 301.09, 301.088, 301.087, 301.084, 301.082, 301.079, 301.075, 301.07, 301.065, 301.058, 301.051, 301.041, 301.031, 301.018, 301.003, 300.986, 300.966, 300.943, 300.916, 300.885, 300.85, 300.809, 300.762, 300.708, 300.657, 300.608, 300.561, 300.517, 300.476, 300.437, 300.4, 300.365, 300.332, 300.302, 300.274, 300.248, 300.223, 300.201, 300.18, 300.161, 300.144, 300.128, 300.114, 300.101, 300.089, 300.078, 300.069, 300.06, 300.053, 300.046, 300.04, 300.034, 300.029, 300.025, 300.022, 300.018, 300.015, 300.013, 300.01, 300.008, 300.006, 300.004, 300.002, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 
302.155, 302.155, 302.154, 302.154, 302.152, 302.151, 302.148, 302.145, 302.142, 302.137, 302.132, 302.126, 302.119, 302.11, 302.101, 302.089, 302.077, 302.062, 302.045, 302.026, 302.004, 301.979, 301.952, 301.92, 301.884, 301.844, 301.8, 301.749, 301.692, 301.629, 301.558, 301.489, 301.421, 301.356, 301.291, 301.229, 301.169, 301.11, 301.053, 300.998, 300.945, 300.893, 300.844, 300.796, 300.75, 300.706, 300.663, 300.623, 300.584, 300.546, 300.511, 300.477, 300.444, 300.413, 300.383, 300.355, 300.328, 300.302, 300.277, 300.253, 300.23, 300.208, 300.186, 300.164, 300.143, 300.122, 300.1, 300.077, 300.054, 300.029, 300.003, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 
303.199, 303.199, 303.198, 303.197, 303.195, 303.193, 303.19, 303.186, 303.181, 303.175, 303.168, 303.159, 303.149, 303.138, 303.125, 303.111, 303.094, 303.075, 303.053, 303.029, 303.002, 302.971, 302.937, 302.898, 302.856, 302.808, 302.754, 302.695, 302.629, 302.556, 302.475, 302.395, 302.316, 302.238, 302.162, 302.086, 302.013, 301.94, 301.869, 301.799, 301.73, 301.663, 301.597, 301.533, 301.47, 301.408, 301.347, 301.288, 301.23, 301.174, 301.118, 301.064, 301.011, 300.958, 300.907, 300.856, 300.806, 300.756, 300.706, 300.657, 300.607, 300.557, 300.506, 300.454, 300.4, 300.343, 300.285, 300.222, 300.156, 300.085, 300.008, 300.001, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 
304.233, 304.233, 304.232, 304.231, 304.229, 304.226, 304.222, 304.217, 304.211, 304.204, 304.196, 304.186, 304.175, 304.162, 304.147, 304.13, 304.111, 304.089, 304.065, 304.037, 304.006, 303.972, 303.934, 303.891, 303.843, 303.79, 303.732, 303.667, 303.595, 303.515, 303.427, 303.34, 303.253, 303.167, 303.083, 302.999, 302.915, 302.833, 302.752, 302.671, 302.591, 302.512, 302.434, 302.357, 302.28, 302.205, 302.129, 302.055, 301.981, 301.908, 301.834, 301.762, 301.689, 301.616, 301.543, 301.469, 301.395, 301.32, 301.243, 301.165, 301.084, 301.001, 300.915, 300.825, 300.73, 300.63, 300.524, 300.411, 300.289, 300.157, 300.014, 300.001, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 
305.261, 305.261, 305.261, 305.259, 305.257, 305.254, 305.25, 305.244, 305.238, 305.23, 305.221, 305.21, 305.198, 305.184, 305.168, 305.149, 305.128, 305.105, 305.078, 305.049, 305.016, 304.979, 304.937, 304.891, 304.841, 304.784, 304.722, 304.653, 304.576, 304.492, 304.399, 304.306, 304.214, 304.123, 304.031, 303.941, 303.85, 303.76, 303.671, 303.582, 303.493, 303.405, 303.316, 303.228, 303.141, 303.053, 302.965, 302.877, 302.788, 302.699, 302.61, 302.519, 302.428, 302.335, 302.241, 302.144, 302.045, 301.944, 301.839, 301.73, 301.616, 301.498, 301.373, 301.241, 301.102, 300.953, 300.794, 300.623, 300.438, 300.239, 300.022, 300.002, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 
306.287, 306.287, 306.287, 306.285, 306.283, 306.279, 306.275, 306.269, 306.262, 306.254, 306.245, 306.233, 306.22, 306.205, 306.188, 306.168, 306.146, 306.121, 306.093, 306.062, 306.027, 305.988, 305.945, 305.897, 305.843, 305.784, 305.719, 305.646, 305.567, 305.479, 305.382, 305.285, 305.188, 305.092, 304.995, 304.899, 304.803, 304.707, 304.61, 304.514, 304.417, 304.321, 304.223, 304.126, 304.028, 303.929, 303.829, 303.728, 303.626, 303.522, 303.417, 303.31, 303.2, 303.087, 302.971, 302.852, 302.728, 302.599, 302.465, 302.325, 302.177, 302.021, 301.857, 301.681, 301.494, 301.294, 301.079, 300.847, 300.597, 300.325, 300.03, 300.003, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 
307.312, 307.312, 307.312, 307.31, 307.307, 307.304, 307.299, 307.293, 307.286, 307.278, 307.267, 307.256, 307.242, 307.226, 307.208, 307.188, 307.164, 307.138, 307.109, 307.077, 307.04, 307, 306.955, 306.904, 306.849, 306.788, 306.72, 306.645, 306.562, 306.471, 306.371, 306.27, 306.17, 306.069, 305.968, 305.867, 305.765, 305.663, 305.561, 305.458, 305.354, 305.249, 305.144, 305.037, 304.929, 304.82, 304.709, 304.595, 304.48, 304.362, 304.241, 304.117, 303.989, 303.856, 303.719, 303.577, 303.428, 303.272, 303.108, 302.936, 302.753, 302.56, 302.354, 302.134, 301.898, 301.645, 301.373, 301.078, 300.76, 300.414, 300.038, 300.003, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 
308.337, 308.337, 308.336, 308.334, 308.332, 308.328, 308.323, 308.317, 308.31, 308.301, 308.29, 308.278, 308.263, 308.247, 308.228, 308.207, 308.183, 308.156, 308.126, 308.092, 308.054, 308.012, 307.966, 307.914, 307.856, 307.793, 307.723, 307.645, 307.56, 307.466, 307.363, 307.259, 307.155, 307.05, 306.945, 306.839, 306.732, 306.625, 306.517, 306.407, 306.296, 306.184, 306.071, 305.955, 305.838, 305.718, 305.596, 305.471, 305.342, 305.21, 305.074, 304.933, 304.787, 304.635, 304.476, 304.31, 304.136, 303.953, 303.759, 303.554, 303.337, 303.105, 302.857, 302.592, 302.307, 302.001, 301.67, 301.312, 300.924, 300.504, 300.046, 300.004, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 
309.361, 309.361, 309.36, 309.359, 309.356, 309.352, 309.347, 309.341, 309.333, 309.324, 309.313, 309.3, 309.285, 309.268, 309.249, 309.227, 309.202, 309.174, 309.143, 309.108, 309.069, 309.026, 308.977, 308.924, 308.865, 308.799, 308.727, 308.647, 308.56, 308.463, 308.356, 308.249, 308.142, 308.033, 307.924, 307.814, 307.702, 307.589, 307.475, 307.36, 307.242, 307.123, 307.002, 306.878, 306.751, 306.621, 306.488, 306.35, 306.209, 306.062, 305.911, 305.753, 305.589, 305.417, 305.237, 305.048, 304.848, 304.637, 304.414, 304.176, 303.923, 303.653, 303.363, 303.053, 302.718, 302.358, 301.969, 301.547, 301.09, 300.594, 300.054, 300.005, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 
