1, 1.00005, 0.999988, 0.999705, 0.999224, 0.998492, 0.997487, 0.996163, 0.994484, 0.992388, 0.98984, 0.986735, 0.98307, 0.978635, 0.973551, 0.967332, 0.960509, 0.953824, 0.946852, 0.939743, 0.932386, 0.924766, 0.916834, 0.908511, 0.899778, 0.890466, 0.880638, 0.869913, 0.858631, 0.84584, 0.832733, 0.816785, 0.801668, 0.780545, 0.764015, 0.733624, 0.718601, 0.725864, 0.722141, 0.724006, 0.723074, 0.723537, 0.72331, 0.723418, 0.723372, 0.723383, 0.723397, 0.723359, 0.723428, 0.723428, 
1, 1.00005, 0.999987, 0.999688, 0.99918, 0.998409, 0.997352, 0.995963, 0.994206, 0.992017, 0.989362, 0.986136, 0.982334, 0.977751, 0.972503, 0.966114, 0.959101, 0.95218, 0.944933, 0.937501, 0.929768, 0.921713, 0.913285, 0.90439, 0.895013, 0.884961, 0.874315, 0.862643, 0.850344, 0.836345, 0.822011, 0.804512, 0.787988, 0.76483, 0.746821, 0.713664, 0.697349, 0.70532, 0.701172, 0.703284, 0.702211, 0.702753, 0.702482, 0.702614, 0.702554, 0.702573, 0.702582, 0.702548, 0.702613, 0.702613, 
1, 1.00005, 0.999987, 0.99967, 0.999135, 0.998323, 0.997213, 0.995758, 0.99392, 0.991636, 0.988871, 0.985521, 0.981579, 0.976844, 0.971426, 0.964862, 0.957652, 0.95049, 0.942965, 0.935205, 0.927097, 0.918608, 0.909687, 0.900229, 0.89022, 0.879447, 0.868007, 0.855423, 0.842151, 0.827002, 0.811512, 0.792554, 0.774723, 0.749675, 0.730318, 0.694635, 0.677156, 0.685777, 0.681227, 0.683579, 0.682366, 0.682989, 0.682672, 0.68283, 0.682756, 0.682783, 0.682787, 0.682756, 0.682817, 0.682817, 
1, 1.00006, 0.999986, 0.999652, 0.999088, 0.998235, 0.997071, 0.995547, 0.993626, 0.991245, 0.988367, 0.98489, 0.980804, 0.975913, 0.970323, 0.963578, 0.956167, 0.94876, 0.940952, 0.932864, 0.924379, 0.915459, 0.90605, 0.896039, 0.885412, 0.873939, 0.861734, 0.848273, 0.834073, 0.817832, 0.801254, 0.780927, 0.761885, 0.735087, 0.714501, 0.676515, 0.657992, 0.66721, 0.662282, 0.664864, 0.663513, 0.664217, 0.663853, 0.664038, 0.663949, 0.663984, 0.663983, 0.663956, 0.664014, 0.664014, 
1, 1.00006, 0.999985, 0.999634, 0.999041, 0.998145, 0.996925, 0.995331, 0.993326, 0.990845, 0.987853, 0.984246, 0.980014, 0.974964, 0.969197, 0.962268, 0.954651, 0.946996, 0.938904, 0.930487, 0.921627, 0.912281, 0.902393, 0.891839, 0.880612, 0.86846, 0.855517, 0.841216, 0.826134, 0.808858, 0.791259, 0.769649, 0.749488, 0.721071, 0.699369, 0.659287, 0.639826, 0.649591, 0.644307, 0.647111, 0.645625, 0.64641, 0.645998, 0.646211, 0.646105, 0.64615, 0.646143, 0.646121, 0.646174, 0.646174, 
1, 1.00006, 0.999984, 0.999615, 0.998992, 0.998053, 0.996776, 0.995111, 0.99302, 0.990439, 0.98733, 0.983591, 0.979212, 0.974, 0.968054, 0.960939, 0.953113, 0.945209, 0.936832, 0.928088, 0.918857, 0.909091, 0.898732, 0.887649, 0.875839, 0.863031, 0.849381, 0.834278, 0.818358, 0.800104, 0.781548, 0.758739, 0.737545, 0.707632, 0.684918, 0.642929, 0.622629, 0.632893, 0.627276, 0.630293, 0.628675, 0.62954, 0.62908, 0.629321, 0.629199, 0.629254, 0.629241, 0.629222, 0.629272, 0.629272, 
1, 1.00006, 0.999983, 0.999595, 0.998943, 0.99796, 0.996626, 0.994889, 0.992711, 0.990028, 0.986801, 0.98293, 0.978401, 0.973027, 0.966901, 0.959597, 0.951562, 0.943408, 0.934748, 0.92568, 0.916084, 0.905905, 0.895087, 0.88349, 0.871116, 0.857678, 0.84335, 0.827482, 0.810769, 0.791592, 0.772141, 0.748212, 0.726067, 0.694773, 0.671142, 0.627421, 0.606369, 0.61709, 0.611162, 0.614381, 0.612635, 0.613579, 0.613071, 0.613341, 0.613202, 0.613267, 0.613247, 0.613233, 0.613279, 0.613279, 
1, 1.00007, 0.999983, 0.999576, 0.998893, 0.997866, 0.996474, 0.994665, 0.9924, 0.989615, 0.98627, 0.982265, 0.977587, 0.97205, 0.965744, 0.958251, 0.950007, 0.941605, 0.932665, 0.923276, 0.913322, 0.902741, 0.891476, 0.879382, 0.866464, 0.852421, 0.837446, 0.82085, 0.803389, 0.783342, 0.763057, 0.738084, 0.715063, 0.682495, 0.658035, 0.612739, 0.591017, 0.602155, 0.595935, 0.599347, 0.597477, 0.598499, 0.597943, 0.598243, 0.598085, 0.598161, 0.598135, 0.598126, 0.598167, 0.598167, 
1, 1.00007, 0.999982, 0.999556, 0.998843, 0.997772, 0.996322, 0.99444, 0.992088, 0.989201, 0.985738, 0.981601, 0.976775, 0.971075, 0.96459, 0.956908, 0.948456, 0.939809, 0.930593, 0.920891, 0.910587, 0.899613, 0.887917, 0.875341, 0.861902, 0.847279, 0.83169, 0.814404, 0.796237, 0.775372, 0.75431, 0.728363, 0.704538, 0.670796, 0.645586, 0.598862, 0.57654, 0.588058, 0.581566, 0.585163, 0.583172, 0.584271, 0.583666, 0.583996, 0.58382, 0.583908, 0.583874, 0.58387, 0.583908, 0.583907, 
1, 1.00007, 0.999981, 0.999537, 0.998793, 0.997678, 0.99617, 0.994217, 0.991778, 0.988789, 0.98521, 0.980941, 0.975967, 0.970107, 0.963444, 0.955576, 0.946918, 0.93803, 0.928543, 0.918536, 0.907891, 0.896538, 0.884424, 0.871387, 0.857447, 0.842272, 0.826098, 0.80816, 0.789329, 0.767697, 0.74591, 0.719059, 0.694495, 0.659673, 0.633784, 0.585764, 0.562908, 0.574772, 0.568026, 0.571797, 0.56969, 0.570865, 0.570212, 0.570572, 0.570378, 0.570476, 0.570436, 0.570436, 0.57047, 0.57047, 
1, 1.00008, 0.99998, 0.999517, 0.998744, 0.997585, 0.99602, 0.993995, 0.991471, 0.988382, 0.984687, 0.980288, 0.975169, 0.969151, 0.962313, 0.954262, 0.945401, 0.936277, 0.926526, 0.916222, 0.905247, 0.893527, 0.881012, 0.867532, 0.853115, 0.837415, 0.820687, 0.802132, 0.782678, 0.760327, 0.737868, 0.710176, 0.684933, 0.649116, 0.622616, 0.57342, 0.550086, 0.562266, 0.555284, 0.559221, 0.557002, 0.55825, 0.55755, 0.557939, 0.557727, 0.557837, 0.557789, 0.557795, 0.557824, 0.557824, 
1, 1.00008, 0.999979, 0.999498, 0.998695, 0.997493, 0.995872, 0.993777, 0.991168, 0.98798, 0.984172, 0.979646, 0.974384, 0.96821, 0.961202, 0.952971, 0.943912, 0.934559, 0.924551, 0.913959, 0.902666, 0.890594, 0.877693, 0.863791, 0.848919, 0.83272, 0.815469, 0.796332, 0.776294, 0.75327, 0.730187, 0.701714, 0.675851, 0.639119, 0.612066, 0.561802, 0.538043, 0.550511, 0.543309, 0.547402, 0.545076, 0.546395, 0.54565, 0.546068, 0.545837, 0.545959, 0.545903, 0.545914, 0.54594, 0.54594, 
1, 1.00008, 0.999979, 0.999479, 0.998646, 0.997402, 0.995726, 0.993562, 0.990871, 0.987586, 0.983667, 0.979017, 0.973616, 0.96729, 0.960115, 0.951708, 0.942457, 0.932881, 0.922626, 0.911756, 0.900156, 0.887747, 0.874478, 0.860172, 0.84487, 0.828198, 0.810453, 0.79077, 0.770185, 0.746532, 0.72287, 0.693673, 0.667241, 0.629668, 0.602117, 0.550884, 0.526746, 0.539476, 0.532069, 0.53631, 0.533882, 0.535269, 0.534479, 0.534926, 0.534677, 0.53481, 0.534748, 0.534763, 0.534785, 0.534785, 
1, 1.00009, 0.999978, 0.999461, 0.998599, 0.997314, 0.995583, 0.993352, 0.99058, 0.987202, 0.983175, 0.978403, 0.972867, 0.966394, 0.959057, 0.95048, 0.941042, 0.931251, 0.920757, 0.90962, 0.897727, 0.884995, 0.871376, 0.856687, 0.840975, 0.823857, 0.805648, 0.785451, 0.764355, 0.740115, 0.715918, 0.68605, 0.659096, 0.620749, 0.592749, 0.540638, 0.516161, 0.52913, 0.521533, 0.525913, 0.523388, 0.524841, 0.524007, 0.524483, 0.524215, 0.52436, 0.52429, 0.524311, 0.524329, 0.524329, 
1, 1.00009, 0.999977, 0.999443, 0.998553, 0.997228, 0.995444, 0.993148, 0.990298, 0.986828, 0.982697, 0.977808, 0.97214, 0.965525, 0.958032, 0.94929, 0.939672, 0.929673, 0.91895, 0.907558, 0.895385, 0.882344, 0.868392, 0.85334, 0.837242, 0.819703, 0.801057, 0.780378, 0.758806, 0.73402, 0.709327, 0.678837, 0.651407, 0.612349, 0.583944, 0.531035, 0.506256, 0.519442, 0.511669, 0.51618, 0.513562, 0.515079, 0.514202, 0.514706, 0.51442, 0.514577, 0.514499, 0.514525, 0.514539, 0.514539, 
1, 1.00009, 0.999976, 0.999425, 0.998509, 0.997144, 0.99531, 0.99295, 0.990024, 0.986467, 0.982234, 0.977231, 0.971438, 0.964685, 0.957041, 0.948141, 0.938349, 0.928152, 0.91721, 0.905574, 0.893134, 0.879801, 0.865533, 0.850137, 0.833675, 0.815739, 0.796685, 0.775555, 0.753539, 0.728243, 0.703092, 0.672026, 0.64416, 0.60445, 0.575679, 0.522046, 0.496998, 0.510381, 0.502445, 0.507079, 0.504373, 0.505951, 0.505033, 0.505564, 0.505261, 0.505429, 0.505344, 0.505374, 0.505385, 0.505385, 
1, 1.0001, 0.999976, 0.999408, 0.998466, 0.997063, 0.99518, 0.992759, 0.98976, 0.986118, 0.981788, 0.976676, 0.970761, 0.963877, 0.956088, 0.947036, 0.937078, 0.926692, 0.915539, 0.903672, 0.890978, 0.877368, 0.862801, 0.847082, 0.830277, 0.811968, 0.792531, 0.770979, 0.74855, 0.72278, 0.697207, 0.665608, 0.637344, 0.597033, 0.567933, 0.513642, 0.488353, 0.501917, 0.493829, 0.498579, 0.49579, 0.497426, 0.496468, 0.497026, 0.496705, 0.496885, 0.496792, 0.496827, 0.496835, 0.496835, 
1, 1.0001, 0.999975, 0.999392, 0.998424, 0.996985, 0.995055, 0.992576, 0.989507, 0.985782, 0.981359, 0.976143, 0.970112, 0.963101, 0.955175, 0.945977, 0.935861, 0.925293, 0.913942, 0.901854, 0.88892, 0.875047, 0.860199, 0.844174, 0.827047, 0.80839, 0.788594, 0.766649, 0.743836, 0.717626, 0.691662, 0.659571, 0.630942, 0.59008, 0.560683, 0.505794, 0.480291, 0.494019, 0.485791, 0.490649, 0.48778, 0.489472, 0.488477, 0.48906, 0.488722, 0.488913, 0.488813, 0.488853, 0.488857, 0.488857, 
1, 1.0001, 0.999974, 0.999376, 0.998384, 0.99691, 0.994935, 0.9924, 0.989264, 0.985461, 0.980949, 0.975633, 0.969491, 0.96236, 0.954301, 0.944965, 0.934698, 0.923958, 0.912418, 0.900122, 0.886961, 0.872841, 0.857728, 0.841416, 0.823987, 0.805002, 0.784872, 0.76256, 0.73939, 0.712772, 0.686447, 0.653902, 0.62494, 0.583572, 0.553907, 0.498474, 0.472779, 0.486657, 0.478299, 0.483259, 0.480315, 0.48206, 0.481028, 0.481636, 0.481281, 0.481483, 0.481376, 0.481421, 0.481421, 0.481421, 
1, 1.0001, 0.999974, 0.999361, 0.998346, 0.996839, 0.99482, 0.992231, 0.989031, 0.985155, 0.980558, 0.975147, 0.968899, 0.961653, 0.953469, 0.944001, 0.933591, 0.922688, 0.910969, 0.898476, 0.885101, 0.870749, 0.855386, 0.838805, 0.821093, 0.801803, 0.781361, 0.758708, 0.735207, 0.708209, 0.681553, 0.648587, 0.619321, 0.577488, 0.54758, 0.491653, 0.465787, 0.479801, 0.471323, 0.476377, 0.473364, 0.475159, 0.474092, 0.474723, 0.474353, 0.474565, 0.474451, 0.474501, 0.474498, 0.474498, 
1, 1.00011, 0.999973, 0.999347, 0.99831, 0.996771, 0.994711, 0.992071, 0.98881, 0.984863, 0.980185, 0.974684, 0.968336, 0.960981, 0.952679, 0.943086, 0.93254, 0.921483, 0.909596, 0.896917, 0.883341, 0.868769, 0.853173, 0.836339, 0.818363, 0.798788, 0.778056, 0.755084, 0.731277, 0.703927, 0.676965, 0.643611, 0.614068, 0.571807, 0.541681, 0.485305, 0.459285, 0.473423, 0.464834, 0.469977, 0.466897, 0.468739, 0.467639, 0.468294, 0.467908, 0.46813, 0.46801, 0.468064, 0.468058, 0.468058, 
1, 1.00011, 0.999972, 0.999333, 0.998275, 0.996706, 0.994607, 0.991919, 0.9886, 0.984586, 0.979831, 0.974245, 0.967802, 0.960344, 0.95193, 0.942219, 0.931544, 0.920343, 0.908296, 0.895443, 0.881677, 0.866901, 0.851086, 0.834016, 0.815793, 0.795952, 0.77495, 0.751683, 0.727591, 0.699916, 0.672672, 0.63896, 0.609163, 0.56651, 0.536187, 0.479401, 0.453244, 0.467495, 0.458804, 0.464029, 0.460887, 0.462774, 0.461643, 0.462318, 0.461918, 0.46215, 0.462023, 0.462082, 0.462073, 0.462073, 
1, 1.00011, 0.999972, 0.99932, 0.998243, 0.996645, 0.994508, 0.991775, 0.988401, 0.984324, 0.979497, 0.97383, 0.967297, 0.959742, 0.951222, 0.9414, 0.930604, 0.919266, 0.90707, 0.894053, 0.88011, 0.865141, 0.849121, 0.831832, 0.813379, 0.79329, 0.772037, 0.748495, 0.724141, 0.696165, 0.668661, 0.634619, 0.604589, 0.561576, 0.531075, 0.473915, 0.447636, 0.46199, 0.453204, 0.458506, 0.455305, 0.457235, 0.456074, 0.45677, 0.456356, 0.456597, 0.456464, 0.456527, 0.456515, 0.456515, 
1, 1.00011, 0.999971, 0.999308, 0.998212, 0.996587, 0.994415, 0.991638, 0.988213, 0.984076, 0.979181, 0.973437, 0.966821, 0.959174, 0.950554, 0.940627, 0.929718, 0.918251, 0.905915, 0.892744, 0.878636, 0.863487, 0.847276, 0.829781, 0.811114, 0.790794, 0.769309, 0.745512, 0.720915, 0.69266, 0.664918, 0.630571, 0.600329, 0.556985, 0.526322, 0.468823, 0.442433, 0.456882, 0.448008, 0.453381, 0.450127, 0.452096, 0.450906, 0.451622, 0.451195, 0.451445, 0.451306, 0.451372, 0.451358, 0.451358, 
1, 1.00011, 0.999971, 0.999296, 0.998182, 0.996532, 0.994328, 0.99151, 0.988036, 0.983842, 0.978883, 0.973068, 0.966372, 0.958639, 0.949925, 0.9399, 0.928884, 0.917297, 0.90483, 0.891515, 0.877251, 0.861935, 0.845546, 0.82786, 0.808993, 0.78846, 0.766758, 0.742726, 0.717903, 0.689391, 0.661429, 0.626801, 0.596366, 0.552717, 0.521909, 0.464099, 0.437611, 0.452145, 0.443191, 0.44863, 0.445325, 0.447331, 0.446115, 0.44685, 0.446409, 0.446669, 0.446523, 0.446594, 0.446577, 0.446577, 
1, 1.00012, 0.99997, 0.999286, 0.998155, 0.99648, 0.994245, 0.991389, 0.987869, 0.983622, 0.978603, 0.97272, 0.96595, 0.958136, 0.949335, 0.939217, 0.928101, 0.916402, 0.903812, 0.890363, 0.875954, 0.860482, 0.843927, 0.826062, 0.807011, 0.786278, 0.764377, 0.740125, 0.715096, 0.686345, 0.658181, 0.623294, 0.592682, 0.548754, 0.517813, 0.459721, 0.433144, 0.447757, 0.438727, 0.444229, 0.440876, 0.442917, 0.441676, 0.442428, 0.441976, 0.442243, 0.442092, 0.442167, 0.442147, 0.442147, 
1, 1.00012, 0.99997, 0.999275, 0.998129, 0.996432, 0.994167, 0.991275, 0.987713, 0.983416, 0.97834, 0.972395, 0.965554, 0.957665, 0.948781, 0.938577, 0.927367, 0.915563, 0.902859, 0.889284, 0.874741, 0.859123, 0.842413, 0.824383, 0.80516, 0.784243, 0.762156, 0.737702, 0.712481, 0.68351, 0.65516, 0.620035, 0.589261, 0.545077, 0.514016, 0.455666, 0.429009, 0.443693, 0.434595, 0.440154, 0.436756, 0.438831, 0.437566, 0.438335, 0.437871, 0.438146, 0.43799, 0.438067, 0.438046, 0.438046, 
1, 1.00012, 0.99997, 0.999266, 0.998104, 0.996386, 0.994094, 0.991168, 0.987566, 0.983223, 0.978094, 0.972089, 0.965183, 0.957223, 0.948263, 0.937978, 0.926681, 0.914778, 0.901967, 0.888276, 0.873607, 0.857853, 0.841, 0.822817, 0.803434, 0.782346, 0.760088, 0.735447, 0.710049, 0.680875, 0.652354, 0.617009, 0.586087, 0.541667, 0.510498, 0.451912, 0.425183, 0.439933, 0.430771, 0.436383, 0.432944, 0.43505, 0.433762, 0.434547, 0.434072, 0.434355, 0.434194, 0.434275, 0.434251, 0.434251, 
1, 1.00012, 0.999969, 0.999257, 0.998082, 0.996344, 0.994026, 0.991068, 0.987429, 0.983042, 0.977863, 0.971804, 0.964837, 0.956811, 0.947778, 0.937418, 0.92604, 0.914045, 0.901135, 0.887335, 0.872549, 0.85667, 0.839683, 0.821358, 0.801827, 0.780581, 0.758164, 0.73335, 0.707788, 0.678427, 0.649749, 0.614202, 0.583144, 0.538508, 0.50724, 0.44844, 0.421645, 0.436455, 0.427235, 0.432896, 0.429419, 0.431553, 0.430245, 0.431044, 0.430559, 0.430849, 0.430683, 0.430767, 0.430741, 0.430741, 
1, 1.00012, 0.999969, 0.999248, 0.99806, 0.996304, 0.993962, 0.990975, 0.9873, 0.982873, 0.977648, 0.971537, 0.964513, 0.956425, 0.947326, 0.936896, 0.925441, 0.913362, 0.900359, 0.886458, 0.871563, 0.855567, 0.838458, 0.82, 0.800332, 0.77894, 0.756376, 0.731402, 0.70569, 0.676156, 0.647334, 0.6116, 0.580418, 0.535583, 0.504226, 0.445229, 0.418376, 0.43324, 0.423967, 0.429673, 0.42616, 0.428321, 0.426994, 0.427807, 0.427312, 0.427608, 0.427438, 0.427525, 0.427498, 0.427498, 
1, 1.00012, 0.999969, 0.99924, 0.99804, 0.996267, 0.993903, 0.990888, 0.98718, 0.982715, 0.977447, 0.971288, 0.964211, 0.956066, 0.946905, 0.936409, 0.924884, 0.912725, 0.899636, 0.885641, 0.870646, 0.854542, 0.837317, 0.818737, 0.798943, 0.777415, 0.754716, 0.729594, 0.703744, 0.67405, 0.645095, 0.60919, 0.577895, 0.532877, 0.501439, 0.442262, 0.415357, 0.430271, 0.420947, 0.426696, 0.42315, 0.425336, 0.42399, 0.424816, 0.424312, 0.424615, 0.42444, 0.42453, 0.424501, 0.424501, 
1, 1.00012, 0.999968, 0.999233, 0.998022, 0.996232, 0.993847, 0.990807, 0.987069, 0.982568, 0.97726, 0.971056, 0.96393, 0.955732, 0.946512, 0.935955, 0.924365, 0.912132, 0.898963, 0.884882, 0.869793, 0.853589, 0.836258, 0.817565, 0.797654, 0.776, 0.753176, 0.727918, 0.70194, 0.672099, 0.643023, 0.606959, 0.57556, 0.530375, 0.498863, 0.439522, 0.412568, 0.427528, 0.418159, 0.423947, 0.42037, 0.422579, 0.421217, 0.422055, 0.421543, 0.421851, 0.421672, 0.421765, 0.421734, 0.421734, 
1, 1.00013, 0.999968, 0.999226, 0.998004, 0.9962, 0.993795, 0.990731, 0.986965, 0.982431, 0.977086, 0.970841, 0.963669, 0.955421, 0.946147, 0.935534, 0.923882, 0.911582, 0.898339, 0.884176, 0.869001, 0.852704, 0.835275, 0.816477, 0.796458, 0.774689, 0.751749, 0.726365, 0.700269, 0.670293, 0.641104, 0.604896, 0.573402, 0.528063, 0.496484, 0.436992, 0.409995, 0.424997, 0.415586, 0.42141, 0.417804, 0.420035, 0.418656, 0.419506, 0.418986, 0.419299, 0.419118, 0.419212, 0.41918, 0.41918, 
1, 1.00013, 0.999968, 0.99922, 0.997988, 0.996169, 0.993747, 0.990661, 0.986868, 0.982304, 0.976924, 0.97064, 0.963426, 0.955132, 0.945808, 0.935143, 0.923434, 0.91107, 0.897759, 0.883522, 0.868267, 0.851883, 0.834364, 0.815468, 0.795349, 0.773473, 0.750427, 0.724927, 0.698723, 0.668622, 0.63933, 0.602988, 0.571407, 0.525927, 0.494287, 0.434658, 0.407622, 0.422661, 0.413212, 0.419069, 0.415437, 0.417688, 0.416294, 0.417154, 0.416627, 0.416946, 0.41676, 0.416857, 0.416823, 0.416823, 
1, 1.00013, 0.999967, 0.999214, 0.997973, 0.996142, 0.993703, 0.990595, 0.986778, 0.982186, 0.976774, 0.970454, 0.9632, 0.954863, 0.945493, 0.934779, 0.923018, 0.910596, 0.897221, 0.882915, 0.867585, 0.851122, 0.833519, 0.814534, 0.794323, 0.772348, 0.749204, 0.723597, 0.697293, 0.667077, 0.637691, 0.601226, 0.569565, 0.523955, 0.492259, 0.432504, 0.405433, 0.420507, 0.411022, 0.41691, 0.413253, 0.415523, 0.414116, 0.414986, 0.414451, 0.414775, 0.414586, 0.414685, 0.41465, 0.41465, 
1, 1.00013, 0.999967, 0.999208, 0.997959, 0.996116, 0.993661, 0.990535, 0.986695, 0.982076, 0.976634, 0.970281, 0.962991, 0.954614, 0.945202, 0.934442, 0.922633, 0.910156, 0.896722, 0.882352, 0.866954, 0.850417, 0.832737, 0.813669, 0.793373, 0.771307, 0.748073, 0.722367, 0.695971, 0.665649, 0.636176, 0.599598, 0.567864, 0.522135, 0.490388, 0.430518, 0.403415, 0.418521, 0.409003, 0.41492, 0.41124, 0.413527, 0.412107, 0.412986, 0.412445, 0.412773, 0.412582, 0.412683, 0.412646, 0.412646, 
1, 1.00013, 0.999967, 0.999203, 0.997947, 0.996091, 0.993623, 0.990478, 0.986617, 0.981974, 0.976505, 0.970121, 0.962797, 0.954384, 0.944931, 0.93413, 0.922276, 0.909749, 0.89626, 0.881831, 0.86637, 0.849765, 0.832013, 0.812869, 0.792494, 0.770345, 0.747027, 0.72123, 0.69475, 0.66433, 0.634778, 0.598095, 0.566294, 0.520456, 0.488663, 0.428688, 0.401555, 0.416691, 0.407142, 0.413085, 0.409384, 0.411688, 0.410256, 0.411143, 0.410597, 0.410929, 0.410734, 0.410837, 0.410799, 0.410799, 
