0.0790672, 0.0908788, 0.0921026, 0.0922314, 0.0922469, 0.0922479, 0.0922459, 0.0922435, 0.0922412, 0.0922391, 0.0922372, 0.0922354, 0.0922337, 0.0922321, 0.0922307, 0.0922293, 0.092228, 0.0922267, 0.0922256, 0.0922245, 0.0922235, 0.0922226, 0.0922217, 0.0922209, 0.0922201, 0.0922194, 0.0922187, 0.0922181, 0.0922175, 0.092217, 0.0922165, 0.0922161, 0.0922156, 0.0922152, 0.0922149, 0.0922145, 0.0922142, 0.0922139, 0.0922137, 0.0922134, 0.0922132, 0.092213, 0.0922128, 0.0922126, 0.0922124, 0.0922123, 0.0922121, 0.092212, 0.0922119, 0.0922117, 0.0922116, 0.0922115, 0.0922114, 0.0922113, 0.0922112, 0.0922111, 0.092211, 0.0922109, 0.0922108, 0.0922107, 0.0922106, 0.0922105, 0.0922104, 0.0922103, 0.0922102, 0.0922101, 0.09221, 0.0922099, 0.0922099, 0.0922098, 0.0922097, 0.0922096, 0.0922095, 0.0922094, 0.0922093, 0.0922092, 0.0922091, 0.092209, 0.0922089, 0.0922088, 0.0922087, 0.0922087, 0.0922086, 0.0922085, 0.0922085, 0.0922084, 0.0922084, 0.0922083, 0.0922083, 0.0922082, 0.0922082, 0.0922081, 0.092208, 0.0922076, 0.0922067, 0.0922052, 0.0922036, 0.0922052, 0.0922176, 0.0922084, 
0.0790136, 0.0847407, 0.088858, 0.0909326, 0.0917625, 0.0920549, 0.0921556, 0.0921929, 0.092208, 0.092214, 0.0922159, 0.0922156, 0.0922145, 0.0922129, 0.0922112, 0.0922094, 0.0922076, 0.0922059, 0.0922043, 0.0922027, 0.0922011, 0.0921996, 0.0921982, 0.0921969, 0.0921956, 0.0921944, 0.0921932, 0.0921922, 0.0921912, 0.0921902, 0.0921894, 0.0921886, 0.0921879, 0.0921872, 0.0921866, 0.0921861, 0.0921856, 0.0921852, 0.0921848, 0.0921845, 0.0921843, 0.0921841, 0.092184, 0.0921839, 0.0921838, 0.0921838, 0.0921839, 0.0921839, 0.0921841, 0.0921842, 0.0921844, 0.0921847, 0.0921849, 0.0921852, 0.0921855, 0.0921859, 0.0921862, 0.0921866, 0.092187, 0.0921874, 0.0921879, 0.0921883, 0.0921888, 0.0921893, 0.0921898, 0.0921903, 0.0921908, 0.0921913, 0.0921918, 0.0921924, 0.0921929, 0.0921934, 0.092194, 0.0921945, 0.0921951, 0.0921956, 0.0921962, 0.0921967, 0.0921972, 0.0921978, 0.0921983, 0.0921989, 0.0921994, 0.0921999, 0.0922005, 0.092201, 0.0922015, 0.0922021, 0.0922026, 0.0922031, 0.0922036, 0.0922041, 0.0922045, 0.0922045, 0.0922035, 0.0922005, 0.0921947, 0.0921877, 0.0921876, 0.0922084, 
0.0790317, 0.0831396, 0.0867809, 0.0893639, 0.0908794, 0.0916474, 0.0919988, 0.0921504, 0.0922142, 0.0922407, 0.0922511, 0.0922543, 0.092254, 0.0922522, 0.0922497, 0.0922469, 0.0922439, 0.092241, 0.0922381, 0.0922353, 0.0922326, 0.09223, 0.0922274, 0.092225, 0.0922226, 0.0922204, 0.0922183, 0.0922162, 0.0922143, 0.0922124, 0.0922107, 0.0922091, 0.0922075, 0.0922061, 0.0922047, 0.0922035, 0.0922023, 0.0922013, 0.0922003, 0.0921994, 0.0921986, 0.0921978, 0.0921972, 0.0921966, 0.0921961, 0.0921956, 0.0921952, 0.0921949, 0.0921946, 0.0921944, 0.0921943, 0.0921942, 0.0921941, 0.0921941, 0.0921941, 0.0921942, 0.0921943, 0.0921944, 0.0921946, 0.0921948, 0.092195, 0.0921952, 0.0921955, 0.0921957, 0.092196, 0.0921964, 0.0921967, 0.092197, 0.0921973, 0.0921977, 0.0921981, 0.0921984, 0.0921988, 0.0921992, 0.0921995, 0.0921999, 0.0922003, 0.0922006, 0.092201, 0.0922014, 0.0922017, 0.0922021, 0.0922025, 0.0922028, 0.0922032, 0.0922035, 0.0922039, 0.0922042, 0.0922045, 0.0922049, 0.0922052, 0.0922054, 0.0922053, 0.0922045, 0.0922024, 0.0921978, 0.0921907, 0.0921841, 0.0921866, 0.0922084, 
0.0790363, 0.0823946, 0.0855612, 0.0881291, 0.089933, 0.0910501, 0.0916736, 0.0919948, 0.0921507, 0.0922231, 0.0922553, 0.0922683, 0.0922724, 0.0922721, 0.0922699, 0.0922667, 0.0922631, 0.0922594, 0.0922556, 0.0922519, 0.0922483, 0.0922448, 0.0922415, 0.0922382, 0.092235, 0.092232, 0.0922291, 0.0922264, 0.0922237, 0.0922212, 0.0922188, 0.0922166, 0.0922145, 0.0922124, 0.0922106, 0.0922088, 0.0922072, 0.0922056, 0.0922042, 0.0922029, 0.0922017, 0.0922006, 0.0921996, 0.0921987, 0.0921979, 0.0921972, 0.0921966, 0.092196, 0.0921955, 0.0921951, 0.0921948, 0.0921945, 0.0921943, 0.0921941, 0.0921941, 0.092194, 0.092194, 0.0921941, 0.0921941, 0.0921943, 0.0921944, 0.0921946, 0.0921948, 0.0921951, 0.0921953, 0.0921956, 0.0921959, 0.0921963, 0.0921966, 0.092197, 0.0921973, 0.0921977, 0.0921981, 0.0921985, 0.0921988, 0.0921992, 0.0921996, 0.0922, 0.0922004, 0.0922008, 0.0922012, 0.0922016, 0.0922019, 0.0922023, 0.0922027, 0.0922031, 0.0922034, 0.0922038, 0.0922041, 0.0922044, 0.0922046, 0.0922046, 0.0922042, 0.0922027, 0.0921997, 0.0921945, 0.0921875, 0.0921819, 0.0921855, 0.0922084, 
0.0790356, 0.0819434, 0.0847603, 0.0872011, 0.089093, 0.0904139, 0.0912542, 0.0917479, 0.0920194, 0.0921608, 0.0922307, 0.0922634, 0.0922771, 0.0922813, 0.0922809, 0.0922783, 0.0922745, 0.0922703, 0.092266, 0.0922616, 0.0922573, 0.0922531, 0.092249, 0.092245, 0.0922412, 0.0922376, 0.092234, 0.0922307, 0.0922275, 0.0922244, 0.0922215, 0.0922187, 0.0922161, 0.0922136, 0.0922113, 0.0922092, 0.0922071, 0.0922052, 0.0922035, 0.0922019, 0.0922004, 0.092199, 0.0921977, 0.0921966, 0.0921956, 0.0921947, 0.0921939, 0.0921931, 0.0921925, 0.092192, 0.0921915, 0.0921912, 0.0921909, 0.0921907, 0.0921905, 0.0921904, 0.0921904, 0.0921904, 0.0921905, 0.0921907, 0.0921908, 0.092191, 0.0921913, 0.0921916, 0.0921919, 0.0921922, 0.0921926, 0.092193, 0.0921934, 0.0921938, 0.0921943, 0.0921947, 0.0921952, 0.0921956, 0.0921961, 0.0921966, 0.0921971, 0.0921976, 0.0921981, 0.0921986, 0.092199, 0.0921995, 0.0922, 0.0922005, 0.092201, 0.0922015, 0.0922019, 0.0922024, 0.0922028, 0.0922031, 0.0922032, 0.0922031, 0.0922023, 0.0922004, 0.0921969, 0.0921916, 0.0921852, 0.0921809, 0.0921854, 0.0922084, 
0.0790353, 0.0816353, 0.0841908, 0.0864913, 0.0883846, 0.0898126, 0.0908056, 0.0914473, 0.0918361, 0.0920586, 0.0921796, 0.0922421, 0.0922722, 0.092285, 0.0922888, 0.092288, 0.0922848, 0.0922806, 0.0922759, 0.092271, 0.0922661, 0.0922613, 0.0922566, 0.092252, 0.0922476, 0.0922433, 0.0922392, 0.0922353, 0.0922316, 0.092228, 0.0922246, 0.0922213, 0.0922183, 0.0922154, 0.0922127, 0.0922101, 0.0922077, 0.0922055, 0.0922034, 0.0922015, 0.0921997, 0.0921981, 0.0921966, 0.0921952, 0.092194, 0.0921929, 0.0921919, 0.0921911, 0.0921903, 0.0921896, 0.0921891, 0.0921886, 0.0921882, 0.092188, 0.0921877, 0.0921876, 0.0921875, 0.0921875, 0.0921876, 0.0921877, 0.0921879, 0.0921881, 0.0921884, 0.0921887, 0.092189, 0.0921894, 0.0921898, 0.0921903, 0.0921907, 0.0921912, 0.0921917, 0.0921922, 0.0921928, 0.0921933, 0.0921938, 0.0921944, 0.092195, 0.0921955, 0.0921961, 0.0921967, 0.0921973, 0.0921978, 0.0921984, 0.092199, 0.0921995, 0.0922001, 0.0922006, 0.0922011, 0.0922015, 0.0922018, 0.0922019, 0.0922015, 0.0922004, 0.0921983, 0.0921947, 0.0921896, 0.092184, 0.0921806, 0.0921859, 0.0922084, 
0.0790355, 0.0814083, 0.083761, 0.0859314, 0.0877898, 0.0892675, 0.0903619, 0.0911206, 0.0916158, 0.0919217, 0.0921014, 0.0922019, 0.0922551, 0.0922812, 0.0922922, 0.0922951, 0.0922936, 0.09229, 0.0922853, 0.0922801, 0.0922747, 0.0922694, 0.0922641, 0.092259, 0.092254, 0.0922492, 0.0922446, 0.0922402, 0.0922359, 0.0922319, 0.092228, 0.0922244, 0.0922209, 0.0922176, 0.0922145, 0.0922116, 0.0922088, 0.0922063, 0.0922039, 0.0922017, 0.0921997, 0.0921978, 0.092196, 0.0921945, 0.092193, 0.0921917, 0.0921906, 0.0921896, 0.0921887, 0.0921879, 0.0921872, 0.0921866, 0.0921862, 0.0921858, 0.0921855, 0.0921853, 0.0921852, 0.0921852, 0.0921852, 0.0921853, 0.0921855, 0.0921857, 0.092186, 0.0921863, 0.0921867, 0.0921871, 0.0921875, 0.092188, 0.0921885, 0.092189, 0.0921896, 0.0921901, 0.0921907, 0.0921913, 0.0921919, 0.0921925, 0.0921932, 0.0921938, 0.0921944, 0.0921951, 0.0921957, 0.0921964, 0.092197, 0.0921976, 0.0921983, 0.0921989, 0.0921995, 0.0922, 0.0922004, 0.0922007, 0.0922006, 0.0922001, 0.0921988, 0.0921965, 0.0921929, 0.0921882, 0.0921833, 0.0921808, 0.0921865, 0.0922084, 
0.0790356, 0.0812321, 0.0834225, 0.0854772, 0.087286, 0.08878, 0.0899392, 0.0907867, 0.0913727, 0.0917575, 0.0919983, 0.0921421, 0.092224, 0.0922679, 0.0922894, 0.0922982, 0.0922999, 0.0922977, 0.0922935, 0.0922884, 0.0922828, 0.092277, 0.0922713, 0.0922657, 0.0922602, 0.0922549, 0.0922498, 0.0922449, 0.0922402, 0.0922357, 0.0922314, 0.0922273, 0.0922234, 0.0922198, 0.0922163, 0.092213, 0.09221, 0.0922071, 0.0922045, 0.092202, 0.0921997, 0.0921975, 0.0921956, 0.0921938, 0.0921922, 0.0921907, 0.0921894, 0.0921882, 0.0921872, 0.0921863, 0.0921855, 0.0921848, 0.0921843, 0.0921838, 0.0921835, 0.0921833, 0.0921831, 0.092183, 0.092183, 0.0921831, 0.0921833, 0.0921835, 0.0921838, 0.0921841, 0.0921845, 0.0921849, 0.0921853, 0.0921858, 0.0921864, 0.0921869, 0.0921875, 0.0921881, 0.0921888, 0.0921894, 0.0921901, 0.0921908, 0.0921914, 0.0921921, 0.0921928, 0.0921935, 0.0921943, 0.092195, 0.0921957, 0.0921964, 0.0921971, 0.0921977, 0.0921983, 0.0921989, 0.0921993, 0.0921995, 0.0921993, 0.0921986, 0.0921972, 0.0921949, 0.0921915, 0.0921872, 0.0921829, 0.0921811, 0.0921871, 0.0922084, 
0.0790356, 0.0810902, 0.0831471, 0.0851001, 0.0868548, 0.0883457, 0.0895442, 0.0904572, 0.0911181, 0.091574, 0.0918745, 0.0920641, 0.0921785, 0.0922441, 0.0922795, 0.0922966, 0.092303, 0.0923034, 0.0923004, 0.0922957, 0.0922901, 0.0922841, 0.092278, 0.092272, 0.092266, 0.0922603, 0.0922547, 0.0922493, 0.0922442, 0.0922393, 0.0922346, 0.0922301, 0.0922259, 0.0922219, 0.0922181, 0.0922145, 0.0922111, 0.092208, 0.092205, 0.0922023, 0.0921997, 0.0921974, 0.0921952, 0.0921932, 0.0921914, 0.0921898, 0.0921883, 0.092187, 0.0921858, 0.0921848, 0.0921839, 0.0921831, 0.0921825, 0.092182, 0.0921816, 0.0921813, 0.0921811, 0.092181, 0.092181, 0.092181, 0.0921812, 0.0921814, 0.0921816, 0.092182, 0.0921824, 0.0921828, 0.0921833, 0.0921838, 0.0921844, 0.092185, 0.0921856, 0.0921862, 0.0921869, 0.0921876, 0.0921883, 0.0921891, 0.0921898, 0.0921906, 0.0921913, 0.0921921, 0.0921929, 0.0921936, 0.0921944, 0.0921951, 0.0921959, 0.0921966, 0.0921972, 0.0921978, 0.0921981, 0.0921983, 0.092198, 0.0921972, 0.0921958, 0.0921935, 0.0921903, 0.0921864, 0.0921827, 0.0921815, 0.0921876, 0.0922084, 
0.0790356, 0.0809728, 0.0829177, 0.0847811, 0.0864815, 0.0879582, 0.0891785, 0.090139, 0.0908604, 0.0913785, 0.0917349, 0.0919702, 0.0921193, 0.0922097, 0.0922617, 0.0922895, 0.0923025, 0.0923066, 0.0923057, 0.0923019, 0.0922967, 0.0922907, 0.0922844, 0.092278, 0.0922717, 0.0922655, 0.0922595, 0.0922537, 0.0922482, 0.0922429, 0.0922378, 0.0922329, 0.0922283, 0.092224, 0.0922199, 0.092216, 0.0922123, 0.0922089, 0.0922057, 0.0922027, 0.0921999, 0.0921973, 0.0921949, 0.0921928, 0.0921908, 0.092189, 0.0921873, 0.0921859, 0.0921846, 0.0921834, 0.0921824, 0.0921816, 0.0921809, 0.0921803, 0.0921798, 0.0921795, 0.0921792, 0.0921791, 0.092179, 0.0921791, 0.0921792, 0.0921794, 0.0921796, 0.09218, 0.0921804, 0.0921808, 0.0921813, 0.0921819, 0.0921825, 0.0921831, 0.0921838, 0.0921845, 0.0921852, 0.0921859, 0.0921867, 0.0921875, 0.0921882, 0.0921891, 0.0921899, 0.0921907, 0.0921915, 0.0921923, 0.0921932, 0.092194, 0.0921948, 0.0921955, 0.0921961, 0.0921967, 0.092197, 0.0921971, 0.0921968, 0.0921959, 0.0921945, 0.0921923, 0.0921894, 0.0921859, 0.0921826, 0.0921819, 0.0921881, 0.0922084, 
